FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-01_CSC3279_ZLXH_ZULS,20250731000834,CSC3279,,ZLXH,ZULS,202508010920,
2025-08-01_CSC3280_ZULS_ZLXH,20250802011834,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801170054,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801164201,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801160557,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801154622,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801154618,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801154031,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801153431,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801145222,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801130609,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801125225,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801124626,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801123640,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZLXH_ZLXY,20250801110016,CSC3280,B6442,ZLXH,ZLXY,202508011515,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801065349,CSC3280,B6442,ZULS,ZLXH,202508011225,A319
2025-08-01_CSC3280_ZULS_ZLXH,20250801003138,CSC3280,,ZULS,ZLXH,202508011225,
2025-08-01_CSC3280_ZLXH_ZLXY,20250801003049,CSC3280,,ZLXH,ZLXY,202508011515,
2025-08-01_CSC3280_ZLXH_ZLXY,20250731184904,CSC3280,,ZLXH,ZLXY,202508011515,
2025-08-01_CSC3280_ZULS_ZLXH,20250731184904,CSC3280,,ZULS,ZLXH,202508011225,
2025-08-01_CSC3280_ZULS_ZLXH,20250731182829,CSC3280,,ZULS,ZLXH,202508011225,
2025-08-01_CSC3280_ZLXH_ZLXY,20250731182757,CSC3280,,ZLXH,ZLXY,202508011515,
2025-08-01_CSC3280_ZLXH_ZLXY,20250731001725,CSC3280,,ZLXH,ZLXY,202508011515,
2025-08-01_CSC3280_ZULS_ZLXH,20250731001622,CSC3280,,ZULS,ZLXH,202508011225,
2025-08-01_CSC3281_ZLXY_ZUYB,20250802011737,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250802011458,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250802003532,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250802002634,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250801115955,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250801115447,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250801095625,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250801095210,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250801093018,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801090210,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801085810,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801085356,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801080843,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801073623,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801072419,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801071824,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250801003408,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250801002757,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250731215820,CSC3281,B32A6,ZUYB,ZJSY,202508010935,A320
2025-08-01_CSC3281_ZLXY_ZUYB,20250731210624,CSC3281,B32A6,ZLXY,ZUYB,202508010720,A320
2025-08-01_CSC3281_ZUYB_ZJSY,20250731185246,CSC3281,,ZUYB,ZJSY,202508010935,
2025-08-01_CSC3281_ZLXY_ZUYB,20250731184657,CSC3281,,ZLXY,ZUYB,202508010720,
2025-08-01_CSC3281_ZUYB_ZJSY,20250731183445,CSC3281,,ZUYB,ZJSY,202508010935,
2025-08-01_CSC3281_ZLXY_ZUYB,20250731182449,CSC3281,,ZLXY,ZUYB,202508010720,
2025-08-01_CSC3281_ZUYB_ZJSY,20250731002116,CSC3281,,ZUYB,ZJSY,202508010935,
2025-08-01_CSC3281_ZLXY_ZUYB,20250731001527,CSC3281,,ZLXY,ZUYB,202508010720,
2025-08-01_CSC3282_ZJSY_ZUYB,20250802011649,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801171421,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801170045,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801165549,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801154022,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801153416,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801152827,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801150827,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801145213,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801130551,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801130137,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801124615,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801123632,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZUYB_ZLXY,20250801105956,CSC3282,B32A6,ZUYB,ZLXY,202508011535,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801094223,CSC3282,B32A6,ZJSY,ZUYB,202508011240,A320
2025-08-01_CSC3282_ZJSY_ZUYB,20250801002727,CSC3282,,ZJSY,ZUYB,202508011240,
2025-08-01_CSC3282_ZUYB_ZLXY,20250801002719,CSC3282,,ZUYB,ZLXY,202508011535,
2025-08-01_CSC3282_ZUYB_ZLXY,20250731184537,CSC3282,,ZUYB,ZLXY,202508011535,
2025-08-01_CSC3282_ZJSY_ZUYB,20250731184447,CSC3282,,ZJSY,ZUYB,202508011240,
2025-08-01_CSC3282_ZUYB_ZLXY,20250731182406,CSC3282,,ZUYB,ZLXY,202508011535,
2025-08-01_CSC3282_ZJSY_ZUYB,20250731182325,CSC3282,,ZJSY,ZUYB,202508011240,
2025-08-01_CSC3282_ZUYB_ZLXY,20250731001305,CSC3282,,ZUYB,ZLXY,202508011535,
2025-08-01_CSC3282_ZJSY_ZUYB,20250731001236,CSC3282,,ZJSY,ZUYB,202508011240,
2025-08-01_CSC3287_ZLXY_ZUNZ,20250802011718,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801091958,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801091412,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801090833,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801070853,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801070221,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801063927,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801063003,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250801002743,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250731212615,CSC3287,B6453,ZLXY,ZUNZ,202508010635,A319
2025-08-01_CSC3287_ZLXY_ZUNZ,20250731184648,CSC3287,,ZLXY,ZUNZ,202508010635,
2025-08-01_CSC3287_ZLXY_ZUNZ,20250731182442,CSC3287,,ZLXY,ZUNZ,202508010635,
2025-08-01_CSC3287_ZLXY_ZUNZ,20250731001514,CSC3287,,ZLXY,ZUNZ,202508010635,
2025-08-01_CSC3288_ZUNZ_ZLXY,20250802011627,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801130133,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801125804,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801125212,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801124141,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801111011,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801101555,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801101004,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801100632,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801093614,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801060540,CSC3288,B6453,ZUNZ,ZLXY,202508010955,A319
2025-08-01_CSC3288_ZUNZ_ZLXY,20250801002709,CSC3288,,ZUNZ,ZLXY,202508010955,
2025-08-01_CSC3288_ZUNZ_ZLXY,20250731184436,CSC3288,,ZUNZ,ZLXY,202508010955,
2025-08-01_CSC3288_ZUNZ_ZLXY,20250731182337,CSC3288,,ZUNZ,ZLXY,202508010955,
2025-08-01_CSC3288_ZUNZ_ZLXY,20250731001128,CSC3288,,ZUNZ,ZLXY,202508010955,
2025-08-01_CSC3297_ZLXY_ZSQD,20250801205033,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801203746,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801190310,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801185434,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801184223,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801183528,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801165151,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801125744,CSC3297,B32A6,ZLXY,ZSQD,202508011840,A320
2025-08-01_CSC3297_ZLXY_ZSQD,20250801003150,CSC3297,,ZLXY,ZSQD,202508011840,
2025-08-01_CSC3297_ZLXY_ZSQD,20250731184928,CSC3297,,ZLXY,ZSQD,202508011840,
2025-08-01_CSC3297_ZLXY_ZSQD,20250731182840,CSC3297,,ZLXY,ZSQD,202508011840,
2025-08-01_CSC3297_ZLXY_ZSQD,20250731001858,CSC3297,,ZLXY,ZSQD,202508011840,
2025-08-01_CSC3298_ZSQD_ZLXY,20250802002929,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250802002344,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250801222919,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250801221815,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250801221205,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250801215627,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250801183752,CSC3298,B32A6,ZSQD,ZLXY,202508012210,A320
2025-08-01_CSC3298_ZSQD_ZLXY,20250801002359,CSC3298,,ZSQD,ZLXY,202508012210,
2025-08-01_CSC3298_ZSQD_ZLXY,20250731184106,CSC3298,,ZSQD,ZLXY,202508012210,
2025-08-01_CSC3298_ZSQD_ZLXY,20250731183043,CSC3298,,ZSQD,ZLXY,202508012210,
2025-08-01_CSC3298_ZSQD_ZLXY,20250731000842,CSC3298,,ZSQD,ZLXY,202508012210,
2025-08-01_CSC3349_ZYHB_ZLXY,20250802011511,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250802003319,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250802002525,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801163027,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801154019,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801152823,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801132326,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801131556,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801125206,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801124611,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801114816,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801113949,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801113013,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801094209,CSC3349,B325G,ZLXY,ZGBH,202508011245,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801090816,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801082740,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801081358,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250801080201,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250801002513,CSC3349,,ZLXY,ZGBH,202508011245,
2025-08-01_CSC3349_ZYHB_ZLXY,20250801002417,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZYHB_ZLXY,20250731212555,CSC3349,B325G,ZYHB,ZLXY,202508010810,A320
2025-08-01_CSC3349_ZLXY_ZGBH,20250731184225,CSC3349,,ZLXY,ZGBH,202508011245,
2025-08-01_CSC3349_ZYHB_ZLXY,20250731184136,CSC3349,,ZYHB,ZLXY,202508010810,
2025-08-01_CSC3349_ZLXY_ZGBH,20250731182115,CSC3349,,ZLXY,ZGBH,202508011245,
2025-08-01_CSC3349_ZYHB_ZLXY,20250731182046,CSC3349,,ZYHB,ZLXY,202508010810,
2025-08-01_CSC3349_ZLXY_ZGBH,20250731000938,CSC3349,,ZLXY,ZGBH,202508011245,
2025-08-01_CSC3349_ZYHB_ZLXY,20250731000859,CSC3349,,ZYHB,ZLXY,202508010810,
2025-08-01_CSC3350_ZLXY_ZYHB,20250801230028,CSC3350,B325G,ZLXY,ZYHB,202508011950,A320
2025-08-01_CSC3350_ZLXY_ZYHB,20250801225429,CSC3350,B325G,ZLXY,ZYHB,202508011950,A320
2025-08-01_CSC3350_ZLXY_ZYHB,20250801201336,CSC3350,B325G,ZLXY,ZYHB,202508011950,A320
2025-08-01_CSC3350_ZLXY_ZYHB,20250801195943,CSC3350,B325G,ZLXY,ZYHB,202508011950,A320
2025-08-01_CSC3350_ZLXY_ZYHB,20250801195024,CSC3350,B325G,ZLXY,ZYHB,202508011950,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801190314,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801184834,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801184219,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801170941,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801163621,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801163028,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801162429,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZLXY_ZYHB,20250801130129,CSC3350,B325G,ZLXY,ZYHB,202508011950,A320
2025-08-01_CSC3350_ZGBH_ZLXY,20250801111004,CSC3350,B325G,ZGBH,ZLXY,202508011600,A320
2025-08-01_CSC3350_ZLXY_ZYHB,20250801002517,CSC3350,,ZLXY,ZYHB,202508011950,
2025-08-01_CSC3350_ZGBH_ZLXY,20250801002422,CSC3350,,ZGBH,ZLXY,202508011600,
2025-08-01_CSC3350_ZGBH_ZLXY,20250731184224,CSC3350,,ZGBH,ZLXY,202508011600,
2025-08-01_CSC3350_ZLXY_ZYHB,20250731184134,CSC3350,,ZLXY,ZYHB,202508011950,
2025-08-01_CSC3350_ZGBH_ZLXY,20250731183122,CSC3350,,ZGBH,ZLXY,202508011600,
2025-08-01_CSC3350_ZLXY_ZYHB,20250731183057,CSC3350,,ZLXY,ZYHB,202508011950,
2025-08-01_CSC3350_ZLXY_ZYHB,20250731000941,CSC3350,,ZLXY,ZYHB,202508011950,
2025-08-01_CSC3350_ZGBH_ZLXY,20250731000937,CSC3350,,ZGBH,ZLXY,202508011600,
2025-08-01_CSC3405_ZUXC_ZLXY,20250802011332,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250801220156,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801215023,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801213616,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801201338,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801200830,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801200357,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801195949,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801192437,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801183814,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801125813,CSC3405,B1660,ZUXC,ZLXY,202508011815,A320
2025-08-01_CSC3405_ZUXC_ZLXY,20250801042607,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250801041136,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250801023952,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250801023540,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250801023128,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250801003350,CSC3405,,ZUXC,ZLXY,202508011815,
2025-08-01_CSC3405_ZUXC_ZLXY,20250801002341,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250731200025,CSC3405,B6453,ZUXC,ZLXY,202508010235,A319
2025-08-01_CSC3405_ZUXC_ZLXY,20250731185234,CSC3405,,ZUXC,ZLXY,202508011815,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731184016,CSC3405,,ZUXC,ZLXY,202508010235,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731183245,CSC3405,,ZUXC,ZLXY,202508011815,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731181955,CSC3405,,ZUXC,ZLXY,202508010235,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731112012,CSC3405,,ZUXC,ZLXY,202508011815,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731111947,CSC3405,,ZUXC,ZLXY,202508010235,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731111422,CSC3405,,ZUXC,ZLXY,202508010235,
2025-08-01_CSC3405_ZUXC_ZLXY,20250731002109,CSC3405,,ZUXC,ZLXY,202508011815,
2025-08-01_CSC3406_ZLXY_ZUXC,20250802011940,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250802005608,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250802004955,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250802004324,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250802004117,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250802002821,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250802002816,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801232614,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801230622,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801224931,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801223446,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801213623,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801211825,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801120439,CSC3406,B1660,ZLXY,ZUXC,202508012055,A320
2025-08-01_CSC3406_ZLXY_ZUXC,20250801015757,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250801015218,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250801015208,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250801003829,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250801003331,CSC3406,,ZLXY,ZUXC,202508012055,
2025-08-01_CSC3406_ZLXY_ZUXC,20250801003246,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250731194637,CSC3406,B6453,ZLXY,ZUXC,202508010005,A319
2025-08-01_CSC3406_ZLXY_ZUXC,20250731185127,CSC3406,,ZLXY,ZUXC,202508010005,
2025-08-01_CSC3406_ZLXY_ZUXC,20250731185106,CSC3406,,ZLXY,ZUXC,202508012055,
2025-08-01_CSC3406_ZLXY_ZUXC,20250731183343,CSC3406,,ZLXY,ZUXC,202508012055,
2025-08-01_CSC3406_ZLXY_ZUXC,20250731183304,CSC3406,,ZLXY,ZUXC,202508010005,
2025-08-01_CSC3406_ZLXY_ZUXC,20250731110625,CSC3406,,ZLXY,ZUXC,202508010005,
2025-08-01_CSC3406_ZLXY_ZUXC,20250731110528,CSC3406,,ZLXY,ZUXC,202508012055,
2025-08-01_CSC3406_ZLXY_ZUXC,20250731001959,CSC3406,,ZLXY,ZUXC,202508012055,
2025-08-01_CSC6345_ZUTF_ZLXN,20250801225433,CSC6345,B8798,ZUTF,ZLXN,202508012005,A319
2025-08-01_CSC6345_ZUTF_ZLXN,20250801223953,CSC6345,B8798,ZUTF,ZLXN,202508012005,A319
2025-08-01_CSC6345_ZUTF_ZLXN,20250801215637,CSC6345,B8798,ZUTF,ZLXN,202508012005,A319
2025-08-01_CSC6345_ZUTF_ZLXN,20250801215028,CSC6345,B8798,ZUTF,ZLXN,202508012005,A319
2025-08-01_CSC6345_ZUTF_ZLXN,20250801202809,CSC6345,B8798,ZUTF,ZLXN,202508012005,A319
