FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-24_CBJ5514_ZSYC_ZLXY,20250824235601,CBJ5514,B6859,A320,ZSYC,ZLXY,202508242156
2025-08-24_CBJ5514_ZSYC_ZLXY,20250824235145,CBJ5514,B6859,A320,ZSYC,ZLXY,202508242156
2025-08-24_CBJ5514_ZSYC_ZLXY,20250824234627,CBJ5514,B6859,A320,ZSYC,ZLXY,202508242156
2025-08-24_CBJ5514_ZSYC_ZLXY,20250824220751,CBJ5514,B6859,A320,ZSYC,ZLXY,202508242156
2025-08-24_CBJ5514_ZSYC_ZLXY,20250824220206,CBJ5514,B6859,A320,ZSYC,ZLXY,202508242156
2025-08-24_CBJ5551_ZLXY_ZSHC,20250824213215,CBJ5551,B6726,A320,ZLXY,ZSHC,202508241908
2025-08-24_CBJ5551_ZLXY_ZSHC,20250824212616,CBJ5551,B6726,A320,ZLXY,ZSHC,202508241908
2025-08-24_CBJ5551_ZLXY_ZSHC,20250824211621,CBJ5551,B6726,A320,ZLXY,ZSHC,202508241908
2025-08-24_CBJ5551_ZLXY_ZSHC,20250824200821,CBJ5551,B6726,A320,ZLXY,ZSHC,202508241908
2025-08-24_CBJ5551_ZLXY_ZSHC,20250824191950,CBJ5551,B6726,A320,ZLXY,ZSHC,202508241908
2025-08-24_CBJ5551_ZLXY_ZSHC,20250824191416,CBJ5551,B6726,A320,ZLXY,ZSHC,202508241908
2025-08-24_CBJ5552_ZSHC_ZLXY,20250825003643,CBJ5552,B6726,A320,ZSHC,ZLXY,202508242218
2025-08-24_CBJ5552_ZSHC_ZLXY,20250825003450,CBJ5552,B6726,A320,ZSHC,ZLXY,202508242218
2025-08-24_CBJ5552_ZSHC_ZLXY,20250824231302,CBJ5552,B6726,A320,ZSHC,ZLXY,202508242218
2025-08-24_CBJ5552_ZSHC_ZLXY,20250824222535,CBJ5552,B6726,A320,ZSHC,ZLXY,202508242218
2025-08-24_CBJ5909_ZGSZ_ZLXY,20250825011851,CBJ5909,B9962,A320,ZGSZ,ZLXY,202508240903
2025-08-24_CBJ5909_ZLXY_ZWHM,20250824160630,CBJ5909,B9962,A320,ZLXY,ZWHM,202508241252
2025-08-24_CBJ5909_ZLXY_ZWHM,20250824155423,CBJ5909,B9962,A320,ZLXY,ZWHM,202508241252
2025-08-24_CBJ5909_ZLXY_ZWHM,20250824154913,CBJ5909,B9962,A320,ZLXY,ZWHM,202508241252
2025-08-24_CBJ5909_ZLXY_ZWHM,20250824130622,CBJ5909,B9962,A320,ZLXY,ZWHM,202508241252
2025-08-24_CBJ5909_ZLXY_ZWHM,20250824130140,CBJ5909,B9962,A320,ZLXY,ZWHM,202508241252
2025-08-24_CBJ5909_ZGSZ_ZLXY,20250824114225,CBJ5909,B9962,A320,ZGSZ,ZLXY,202508240903
2025-08-24_CBJ5909_ZGSZ_ZLXY,20250824112011,CBJ5909,B9962,A320,ZGSZ,ZLXY,202508240903
2025-08-24_CBJ5909_ZGSZ_ZLXY,20250824100555,CBJ5909,B9962,A320,ZGSZ,ZLXY,202508240903
2025-08-24_CBJ5909_ZGSZ_ZLXY,20250824091625,CBJ5909,B9962,A320,ZGSZ,ZLXY,202508240903
2025-08-24_CBJ5909_ZGSZ_ZLXY,20250824091011,CBJ5909,B9962,A320,ZGSZ,ZLXY,202508240903
2025-08-24_CBJ5910_ZLXY_ZGSZ,20250824233020,CBJ5910,B9962,A320,ZLXY,ZGSZ,202508242051
2025-08-24_CBJ5910_ZLXY_ZGSZ,20250824232421,CBJ5910,B9962,A320,ZLXY,ZGSZ,202508242051
2025-08-24_CBJ5910_ZLXY_ZGSZ,20250824231304,CBJ5910,B9962,A320,ZLXY,ZGSZ,202508242051
2025-08-24_CBJ5910_ZLXY_ZGSZ,20250824230412,CBJ5910,B9962,A320,ZLXY,ZGSZ,202508242051
2025-08-24_CBJ5910_ZLXY_ZGSZ,20250824211015,CBJ5910,B9962,A320,ZLXY,ZGSZ,202508242051
2025-08-24_CBJ5910_ZLXY_ZGSZ,20250824205901,CBJ5910,B9962,A320,ZLXY,ZGSZ,202508242051
2025-08-24_CBJ5910_ZWHM_ZLXY,20250824200201,CBJ5910,B9962,A320,ZWHM,ZLXY,202508241709
2025-08-24_CBJ5910_ZWHM_ZLXY,20250824194425,CBJ5910,B9962,A320,ZWHM,ZLXY,202508241709
2025-08-24_CBJ5910_ZWHM_ZLXY,20250824193934,CBJ5910,B9962,A320,ZWHM,ZLXY,202508241709
2025-08-24_CBJ5910_ZWHM_ZLXY,20250824191409,CBJ5910,B9962,A320,ZWHM,ZLXY,202508241709
2025-08-24_CBJ5910_ZWHM_ZLXY,20250824190602,CBJ5910,B9962,A320,ZWHM,ZLXY,202508241709
2025-08-24_CBJ5910_ZWHM_ZLXY,20250824171810,CBJ5910,B9962,A320,ZWHM,ZLXY,202508241709
2025-08-24_CCA1201_ZBAA_ZLXY,20250824164612,CCA1201,B8503,A321,ZBAA,ZLXY,202508241436
2025-08-24_CCA1201_ZBAA_ZLXY,20250824162804,CCA1201,B8503,A321,ZBAA,ZLXY,202508241436
2025-08-24_CCA1201_ZBAA_ZLXY,20250824144357,CCA1201,B8503,A321,ZBAA,ZLXY,202508241436
2025-08-24_CCA1202_ZLXY_ZBAA,20250824195016,CCA1202,B8503,A321,ZLXY,ZBAA,202508241745
2025-08-24_CCA1202_ZLXY_ZBAA,20250824194429,CCA1202,B8503,A321,ZLXY,ZBAA,202508241745
2025-08-24_CCA1202_ZLXY_ZBAA,20250824193555,CCA1202,B8503,A321,ZLXY,ZBAA,202508241745
2025-08-24_CCA1202_ZLXY_ZBAA,20250824180648,CCA1202,B8503,A321,ZLXY,ZBAA,202508241745
2025-08-24_CCA1202_ZLXY_ZBAA,20250824175622,CCA1202,B8503,A321,ZLXY,ZBAA,202508241745
2025-08-24_CCA1202_ZLXY_ZBAA,20250824175019,CCA1202,B8503,A321,ZLXY,ZBAA,202508241745
2025-08-24_CCA1223_ZBAA_ZLXY,20250825011633,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250825002424,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250825001324,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250824135743,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250824135025,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250824134357,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250824121224,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250824115756,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1223_ZBAA_ZLXY,20250824115314,CCA1223,B5390,B738,ZBAA,ZLXY,202508241148
2025-08-24_CCA1224_ZLXY_ZBAA,20250824173209,CCA1224,B5390,B738,ZLXY,ZBAA,202508241532
2025-08-24_CCA1224_ZLXY_ZBAA,20250824172627,CCA1224,B5390,B738,ZLXY,ZBAA,202508241532
2025-08-24_CCA1224_ZLXY_ZBAA,20250824172143,CCA1224,B5390,B738,ZLXY,ZBAA,202508241532
2025-08-24_CCA1224_ZLXY_ZBAA,20250824160654,CCA1224,B5390,B738,ZLXY,ZBAA,202508241532
2025-08-24_CCA1224_ZLXY_ZBAA,20250824154028,CCA1224,B5390,B738,ZLXY,ZBAA,202508241532
2025-08-24_CCA1769_ZSHC_ZLXY,20250825011226,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250825003609,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250825003423,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250824091632,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250824090644,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250824090145,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250824080619,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250824071216,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1769_ZSHC_ZLXY,20250824070838,CCA1769,B8492,A321,ZSHC,ZLXY,202508240701
2025-08-24_CCA1770_ZLXY_ZSHC,20250825011833,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA1770_ZLXY_ZSHC,20250824130657,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA1770_ZLXY_ZSHC,20250824130148,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA1770_ZLXY_ZSHC,20250824124353,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA1770_ZLXY_ZSHC,20250824123958,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA1770_ZLXY_ZSHC,20250824111510,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA1770_ZLXY_ZSHC,20250824103303,CCA1770,B8492,A321,ZLXY,ZSHC,202508241026
2025-08-24_CCA2893_ZBTJ_ZLXY,20250824200204,CCA2893,B5572,B738,ZBTJ,ZLXY,202508241753
2025-08-24_CCA2893_ZBTJ_ZLXY,20250824195626,CCA2893,B5572,B738,ZBTJ,ZLXY,202508241753
2025-08-24_CCA2893_ZBTJ_ZLXY,20250824195010,CCA2893,B5572,B738,ZBTJ,ZLXY,202508241753
2025-08-24_CCA2893_ZBTJ_ZLXY,20250824180649,CCA2893,B5572,B738,ZBTJ,ZLXY,202508241753
2025-08-24_CCA2893_ZBTJ_ZLXY,20250824180204,CCA2893,B5572,B738,ZBTJ,ZLXY,202508241753
2025-08-24_CCA2894_ZLXY_ZBTJ,20250824225204,CCA2894,B5572,B738,ZLXY,ZBTJ,202508242059
2025-08-24_CCA2894_ZLXY_ZBTJ,20250824223616,CCA2894,B5572,B738,ZLXY,ZBTJ,202508242059
2025-08-24_CCA2894_ZLXY_ZBTJ,20250824220750,CCA2894,B5572,B738,ZLXY,ZBTJ,202508242059
2025-08-24_CCA2894_ZLXY_ZBTJ,20250824211026,CCA2894,B5572,B738,ZLXY,ZBTJ,202508242059
2025-08-24_CCA8105_ZBHH_ZLXY,20250825011030,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250825003519,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250825003104,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250824094631,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250824094137,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250824093018,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250824080625,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8105_ZBHH_ZLXY,20250824080145,CCA8105,B91AC,AJ27,ZBHH,ZLXY,202508240752
2025-08-24_CCA8106_ZLXY_ZBHH,20250825011112,CCA8106,B91AC,AJ27,ZLXY,ZBHH,202508241106
2025-08-24_CCA8106_ZLXY_ZBHH,20250824123412,CCA8106,B91AC,AJ27,ZLXY,ZBHH,202508241106
2025-08-24_CCA8106_ZLXY_ZBHH,20250824122819,CCA8106,B91AC,AJ27,ZLXY,ZBHH,202508241106
2025-08-24_CCA8106_ZLXY_ZBHH,20250824121251,CCA8106,B91AC,AJ27,ZLXY,ZBHH,202508241106
2025-08-24_CCA8106_ZLXY_ZBHH,20250824112015,CCA8106,B91AC,AJ27,ZLXY,ZBHH,202508241106
2025-08-24_CCA8113_ZBHH_ZLXY,20250824212615,CCA8113,B91AD,AJ27,ZBHH,ZLXY,202508241931
2025-08-24_CCA8113_ZBHH_ZLXY,20250824211031,CCA8113,B91AD,AJ27,ZBHH,ZLXY,202508241931
2025-08-24_CCA8113_ZBHH_ZLXY,20250824200821,CCA8113,B91AD,AJ27,ZBHH,ZLXY,202508241931
2025-08-24_CCA8113_ZBHH_ZLXY,20250824193940,CCA8113,B91AD,AJ27,ZBHH,ZLXY,202508241931
2025-08-24_CCA8114_ZLXY_ZBHH,20250824234623,CCA8114,B91AD,AJ27,ZLXY,ZBHH,202508242216
2025-08-24_CCA8114_ZLXY_ZBHH,20250824234017,CCA8114,B91AD,AJ27,ZLXY,ZBHH,202508242216
2025-08-24_CCA8114_ZLXY_ZBHH,20250824231247,CCA8114,B91AD,AJ27,ZLXY,ZBHH,202508242216
2025-08-24_CCA8114_ZLXY_ZBHH,20250824222523,CCA8114,B91AD,AJ27,ZLXY,ZBHH,202508242216
2025-08-24_CCA8114_ZLXY_ZBHH,20250824222147,CCA8114,B91AD,AJ27,ZLXY,ZBHH,202508242216
2025-08-24_CCA8115_ZBHH_ZLXY,20250824165818,CCA8115,B605Y,AJ27,ZBHH,ZLXY,202508241511
2025-08-24_CCA8115_ZBHH_ZLXY,20250824165238,CCA8115,B605Y,AJ27,ZBHH,ZLXY,202508241511
2025-08-24_CCA8115_ZBHH_ZLXY,20250824160651,CCA8115,B605Y,AJ27,ZBHH,ZLXY,202508241511
2025-08-24_CCA8115_ZBHH_ZLXY,20250824152013,CCA8115,B605Y,AJ27,ZBHH,ZLXY,202508241511
2025-08-24_CCA8116_ZLXY_ZBHH,20250824200842,CCA8116,B605Y,AJ27,ZLXY,ZBHH,202508241825
2025-08-24_CCA8116_ZLXY_ZBHH,20250824200226,CCA8116,B605Y,AJ27,ZLXY,ZBHH,202508241825
2025-08-24_CCA8116_ZLXY_ZBHH,20250824190634,CCA8116,B605Y,AJ27,ZLXY,ZBHH,202508241825
2025-08-24_CCA8116_ZLXY_ZBHH,20250824183842,CCA8116,B605Y,AJ27,ZLXY,ZBHH,202508241825
2025-08-24_CCA814_ZLXY_ZBAA,20250825011827,CCA814,B5925,A332,ZLXY,ZBAA,202508241223
2025-08-24_CCA814_UMMS_ZLXY,20250825011620,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250825002216,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250825001305,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_ZLXY_ZBAA,20250824142813,CCA814,B5925,A332,ZLXY,ZBAA,202508241223
2025-08-24_CCA814_ZLXY_ZBAA,20250824141817,CCA814,B5925,A332,ZLXY,ZBAA,202508241223
2025-08-24_CCA814_ZLXY_ZBAA,20250824130625,CCA814,B5925,A332,ZLXY,ZBAA,202508241223
2025-08-24_CCA814_ZLXY_ZBAA,20250824123401,CCA814,B5925,A332,ZLXY,ZBAA,202508241223
2025-08-24_CCA814_ZLXY_ZBAA,20250824122814,CCA814,B5925,A332,ZLXY,ZBAA,202508241223
2025-08-24_CCA814_UMMS_ZLXY,20250824092515,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250824090536,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250824075334,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250824020550,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250824013009,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA814_UMMS_ZLXY,20250824012540,CCA814,B5925,A332,UMMS,ZLXY,202508240119
2025-08-24_CCA8325_ZSPD_ZLXY,20250825011052,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250825003518,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250825003107,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250824222209,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250824112033,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250824110427,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250824090625,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250824090134,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8325_ZSPD_ZLXY,20250824085742,CCA8325,B6742,A321,ZSPD,ZLXY,202508240850
2025-08-24_CCA8326_ZLXY_ZSPD,20250824222208,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8326_ZLXY_ZSPD,20250824160703,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8326_ZLXY_ZSPD,20250824154916,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8326_ZLXY_ZSPD,20250824153545,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8326_ZLXY_ZSPD,20250824152554,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8326_ZLXY_ZSPD,20250824140623,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8326_ZLXY_ZSPD,20250824130632,CCA8326,B6742,A321,ZLXY,ZSPD,202508241257
2025-08-24_CCA8503_ZSHC_ZLXY,20250824192356,CCA8503,B6235,A319,ZSHC,ZLXY,202508241712
2025-08-24_CCA8503_ZSHC_ZLXY,20250824190947,CCA8503,B6235,A319,ZSHC,ZLXY,202508241712
2025-08-24_CCA8503_ZSHC_ZLXY,20250824190025,CCA8503,B6235,A319,ZSHC,ZLXY,202508241712
2025-08-24_CCA8503_ZSHC_ZLXY,20250824180625,CCA8503,B6235,A319,ZSHC,ZLXY,202508241712
2025-08-24_CCA8503_ZSHC_ZLXY,20250824172137,CCA8503,B6235,A319,ZSHC,ZLXY,202508241712
2025-08-24_CCA8503_ZSHC_ZLXY,20250824171744,CCA8503,B6235,A319,ZSHC,ZLXY,202508241712
2025-08-24_CCA8504_ZLXY_ZSHC,20250824233546,CCA8504,B6235,A319,ZLXY,ZSHC,202508242107
2025-08-24_CCA8504_ZLXY_ZSHC,20250824233023,CCA8504,B6235,A319,ZLXY,ZSHC,202508242107
2025-08-24_CCA8504_ZLXY_ZSHC,20250824220816,CCA8504,B6235,A319,ZLXY,ZSHC,202508242107
2025-08-24_CCA8504_ZLXY_ZSHC,20250824211629,CCA8504,B6235,A319,ZLXY,ZSHC,202508242107
2025-08-24_CCA8507_ZSHC_ZLXY,20250824193932,CCA8507,B8800,A321,ZSHC,ZLXY,202508241728
2025-08-24_CCA8507_ZSHC_ZLXY,20250824193116,CCA8507,B8800,A321,ZSHC,ZLXY,202508241728
2025-08-24_CCA8507_ZSHC_ZLXY,20250824192403,CCA8507,B8800,A321,ZSHC,ZLXY,202508241728
2025-08-24_CCA8507_ZSHC_ZLXY,20250824180633,CCA8507,B8800,A321,ZSHC,ZLXY,202508241728
2025-08-24_CCA8507_ZSHC_ZLXY,20250824174430,CCA8507,B8800,A321,ZSHC,ZLXY,202508241728
2025-08-24_CCA8507_ZSHC_ZLXY,20250824173937,CCA8507,B8800,A321,ZSHC,ZLXY,202508241728
2025-08-24_CCA8508_ZLXY_ZSHC,20250825002825,CCA8508,B8800,A321,ZLXY,ZSHC,202508242139
2025-08-24_CCA8508_ZLXY_ZSHC,20250825001429,CCA8508,B8800,A321,ZLXY,ZSHC,202508242139
2025-08-24_CCA8508_ZLXY_ZSHC,20250824235601,CCA8508,B8800,A321,ZLXY,ZSHC,202508242139
2025-08-24_CCA8508_ZLXY_ZSHC,20250824220754,CCA8508,B8800,A321,ZLXY,ZSHC,202508242139
2025-08-24_CCA8508_ZLXY_ZSHC,20250824214956,CCA8508,B8800,A321,ZLXY,ZSHC,202508242139
2025-08-24_CCA8508_ZLXY_ZSHC,20250824214540,CCA8508,B8800,A321,ZLXY,ZSHC,202508242139
2025-08-24_CCA8529_ZSWZ_ZLXY,20250825011255,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8529_ZSWZ_ZLXY,20250825003611,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8529_ZSWZ_ZLXY,20250825003433,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8529_ZSWZ_ZLXY,20250824124750,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8529_ZSWZ_ZLXY,20250824124008,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8529_ZSWZ_ZLXY,20250824111534,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8529_ZSWZ_ZLXY,20250824102409,CCA8529,B6048,A319,ZSWZ,ZLXY,202508241009
2025-08-24_CCA8530_ZLXY_ZSWZ,20250824165213,CCA8530,B6048,A319,ZLXY,ZSWZ,202508241418
2025-08-24_CCA8530_ZLXY_ZSWZ,20250824151011,CCA8530,B6048,A319,ZLXY,ZSWZ,202508241418
2025-08-24_CCA8530_ZLXY_ZSWZ,20250824142812,CCA8530,B6048,A319,ZLXY,ZSWZ,202508241418
2025-08-24_CCA8530_ZLXY_ZSWZ,20250824142404,CCA8530,B6048,A319,ZLXY,ZSWZ,202508241418
2025-08-24_CCA8695_ZBAD_ZLXY,20250825000144,CCA8695,B6498,B738,ZBAD,ZLXY,202508242205
2025-08-24_CCA8695_ZBAD_ZLXY,20250824235555,CCA8695,B6498,B738,ZBAD,ZLXY,202508242205
2025-08-24_CCA8695_ZBAD_ZLXY,20250824235142,CCA8695,B6498,B738,ZBAD,ZLXY,202508242205
2025-08-24_CCA8695_ZBAD_ZLXY,20250824231247,CCA8695,B6498,B738,ZBAD,ZLXY,202508242205
2025-08-24_CCA8695_ZBAD_ZLXY,20250824222153,CCA8695,B6498,B738,ZBAD,ZLXY,202508242205
2025-08-24_CCA8695_ZBAD_ZLXY,20250824221637,CCA8695,B6498,B738,ZBAD,ZLXY,202508242205
2025-08-24_CCA8696_ZLXY_ZBAD,20250825011634,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCA8696_ZLXY_ZBAD,20250825002432,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCA8696_ZLXY_ZBAD,20250825001407,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCA8696_ZLXY_ZBAD,20250824111954,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCA8696_ZLXY_ZBAD,20250824110420,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCA8696_ZLXY_ZBAD,20250824100536,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCA8696_ZLXY_ZBAD,20250824094122,CCA8696,B1530,B738,ZLXY,ZBAD,202508240932
2025-08-24_CCD1231_ZBAA_ZLXY,20250825011238,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1231_ZBAA_ZLXY,20250825003554,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1231_ZBAA_ZLXY,20250825003430,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1231_ZBAA_ZLXY,20250824094640,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1231_ZBAA_ZLXY,20250824093631,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1231_ZBAA_ZLXY,20250824080620,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1231_ZBAA_ZLXY,20250824074326,CCD1231,B6105,B738,ZBAA,ZLXY,202508240732
2025-08-24_CCD1232_ZLXY_ZBAA,20250825011826,CCD1232,B6105,B738,ZLXY,ZBAA,202508241111
2025-08-24_CCD1232_ZLXY_ZBAA,20250824132211,CCD1232,B6105,B738,ZLXY,ZBAA,202508241111
2025-08-24_CCD1232_ZLXY_ZBAA,20250824131122,CCD1232,B6105,B738,ZLXY,ZBAA,202508241111
2025-08-24_CCD1232_ZLXY_ZBAA,20250824121256,CCD1232,B6105,B738,ZLXY,ZBAA,202508241111
2025-08-24_CCD1232_ZLXY_ZBAA,20250824112010,CCD1232,B6105,B738,ZLXY,ZBAA,202508241111
2025-08-24_CDC8153_ZSHC_ZLXY,20250825011126,CDC8153,B329R,A321-251NX,ZSHC,ZLXY,202508240725
2025-08-24_CDC8153_ZLXY_ZWSH,20250824170818,CDC8153,B329R,A321-251NX,ZLXY,ZWSH,202508241216
2025-08-24_CDC8153_ZLXY_ZWSH,20250824165240,CDC8153,B329R,A321-251NX,ZLXY,ZWSH,202508241216
2025-08-24_CDC8153_ZLXY_ZWSH,20250824122207,CDC8153,B329R,A321-251NX,ZLXY,ZWSH,202508241216
2025-08-24_CDC8153_ZSHC_ZLXY,20250824094149,CDC8153,B329R,A321-251NX,ZSHC,ZLXY,202508240725
2025-08-24_CDC8153_ZSHC_ZLXY,20250824093032,CDC8153,B329R,A321-251NX,ZSHC,ZLXY,202508240725
2025-08-24_CDC8153_ZSHC_ZLXY,20250824080616,CDC8153,B329R,A321-251NX,ZSHC,ZLXY,202508240725
2025-08-24_CDC8153_ZSHC_ZLXY,20250824073427,CDC8153,B329R,A321-251NX,ZSHC,ZLXY,202508240725
2025-08-24_CDC8154_ZLXY_ZSHC,20250825021531,CDC8154,B329R,A321-251NX,ZLXY,ZSHC,202508242333
2025-08-24_CDC8154_ZLXY_ZSHC,20250825015605,CDC8154,B329R,A321-251NX,ZLXY,ZSHC,202508242333
2025-08-24_CDC8154_ZLXY_ZSHC,20250824234018,CDC8154,B329R,A321-251NX,ZLXY,ZSHC,202508242333
2025-08-24_CDC8154_ZWSH_ZLXY,20250824220757,CDC8154,B329R,A321-251NX,ZWSH,ZLXY,202508241812
2025-08-24_CDC8154_ZWSH_ZLXY,20250824215357,CDC8154,B329R,A321-251NX,ZWSH,ZLXY,202508241812
2025-08-24_CDC8154_ZWSH_ZLXY,20250824182027,CDC8154,B329R,A321-251NX,ZWSH,ZLXY,202508241812
2025-08-24_CDC8269_ZSHC_ZLXY,20250825005555,CDC8269,B8452,A320-214,ZSHC,ZLXY,202508242225
2025-08-24_CDC8269_ZSHC_ZLXY,20250825003637,CDC8269,B8452,A320-214,ZSHC,ZLXY,202508242225
2025-08-24_CDC8269_ZSHC_ZLXY,20250824223632,CDC8269,B8452,A320-214,ZSHC,ZLXY,202508242225
2025-08-24_CDC8270_ZLXY_ZSHC,20250825011251,CDC8270,B1869,A320-214,ZLXY,ZSHC,202508240618
2025-08-24_CDC8270_ZLXY_ZSHC,20250825003612,CDC8270,B1869,A320-214,ZLXY,ZSHC,202508240618
