FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-03_CBJ5319_ZLXY_ZLXN,20250804011756,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250804004017,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250804002105,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250803085746,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250803085203,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250803080834,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250803073620,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5319_ZLXY_ZLXN,20250803073021,CBJ5319,B6416,A319,ZLXY,ZLXN,202508030725
2025-08-03_CBJ5320_ZLXN_ZLXY,20250804000155,CBJ5320,B6416,A319,ZLXN,ZLXY,202508032222
2025-08-03_CBJ5320_ZLXN_ZLXY,20250803235038,CBJ5320,B6416,A319,ZLXN,ZLXY,202508032222
2025-08-03_CBJ5320_ZLXN_ZLXY,20250803230619,CBJ5320,B6416,A319,ZLXN,ZLXY,202508032222
2025-08-03_CBJ5320_ZLXN_ZLXY,20250803223158,CBJ5320,B6416,A319,ZLXN,ZLXY,202508032222
2025-08-03_CBJ5513_ZLXY_ZSYC,20250804011307,CBJ5513,B6402,A319,ZLXY,ZSYC,202508031324
2025-08-03_CBJ5513_ZSYC_ZJSY,20250803180231,CBJ5513,B6402,A319,ZSYC,ZJSY,202508031545
2025-08-03_CBJ5513_ZSYC_ZJSY,20250803175747,CBJ5513,B6402,A319,ZSYC,ZJSY,202508031545
2025-08-03_CBJ5513_ZSYC_ZJSY,20250803161101,CBJ5513,B6402,A319,ZSYC,ZJSY,202508031545
2025-08-03_CBJ5513_ZSYC_ZJSY,20250803155817,CBJ5513,B6402,A319,ZSYC,ZJSY,202508031545
2025-08-03_CBJ5513_ZSYC_ZJSY,20250803155249,CBJ5513,B6402,A319,ZSYC,ZJSY,202508031545
2025-08-03_CBJ5513_ZLXY_ZSYC,20250803151332,CBJ5513,B6402,A319,ZLXY,ZSYC,202508031324
2025-08-03_CBJ5513_ZLXY_ZSYC,20250803150805,CBJ5513,B6402,A319,ZLXY,ZSYC,202508031324
2025-08-03_CBJ5513_ZLXY_ZSYC,20250803141255,CBJ5513,B6402,A319,ZLXY,ZSYC,202508031324
2025-08-03_CBJ5513_ZLXY_ZSYC,20250803133154,CBJ5513,B6402,A319,ZLXY,ZSYC,202508031324
2025-08-03_CBJ5514_ZSYC_ZLXY,20250804001107,CBJ5514,B6402,A319,ZSYC,ZLXY,202508032213
2025-08-03_CBJ5514_ZSYC_ZLXY,20250803235614,CBJ5514,B6402,A319,ZSYC,ZLXY,202508032213
2025-08-03_CBJ5514_ZSYC_ZLXY,20250803230632,CBJ5514,B6402,A319,ZSYC,ZLXY,202508032213
2025-08-03_CBJ5514_ZSYC_ZLXY,20250803222353,CBJ5514,B6402,A319,ZSYC,ZLXY,202508032213
2025-08-03_CBJ5514_ZSYC_ZLXY,20250803221956,CBJ5514,B6402,A319,ZSYC,ZLXY,202508032213
2025-08-03_CBJ5514_ZJSY_ZSYC,20250803215451,CBJ5514,B6402,A319,ZJSY,ZSYC,202508031936
2025-08-03_CBJ5514_ZJSY_ZSYC,20250803214557,CBJ5514,B6402,A319,ZJSY,ZSYC,202508031936
2025-08-03_CBJ5514_ZJSY_ZSYC,20250803214012,CBJ5514,B6402,A319,ZJSY,ZSYC,202508031936
2025-08-03_CBJ5514_ZJSY_ZSYC,20250803200819,CBJ5514,B6402,A319,ZJSY,ZSYC,202508031936
2025-08-03_CBJ5514_ZJSY_ZSYC,20250803194646,CBJ5514,B6402,A319,ZJSY,ZSYC,202508031936
2025-08-03_CBJ5551_ZLXY_ZSHC,20250804004121,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250804003515,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250803212252,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250803211844,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250803210646,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250803200831,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250803191601,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5551_ZLXY_ZSHC,20250803191033,CBJ5551,B1691,A320,ZLXY,ZSHC,202508031905
2025-08-03_CBJ5552_ZSHC_ZLXY,20250804021527,CBJ5552,B1691,A320,ZSHC,ZLXY,202508032353
2025-08-03_CBJ5552_ZSHC_ZLXY,20250804021131,CBJ5552,B1691,A320,ZSHC,ZLXY,202508032353
2025-08-03_CBJ5552_ZSHC_ZLXY,20250804015554,CBJ5552,B1691,A320,ZSHC,ZLXY,202508032353
2025-08-03_CBJ5552_ZSHC_ZLXY,20250804012203,CBJ5552,B1691,A320,ZSHC,ZLXY,202508032353
2025-08-03_CBJ5552_ZSHC_ZLXY,20250804001230,CBJ5552,B1691,A320,ZSHC,ZLXY,202508032353
2025-08-03_CBJ5552_ZSHC_ZLXY,20250804000208,CBJ5552,B1691,A320,ZSHC,ZLXY,202508032353
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250804011856,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZLXY_ZWHM,20250803172640,CBJ5909,B6709,A320,ZLXY,ZWHM,202508031411
2025-08-03_CBJ5909_ZLXY_ZWHM,20250803172027,CBJ5909,B6709,A320,ZLXY,ZWHM,202508031411
2025-08-03_CBJ5909_ZLXY_ZWHM,20250803170832,CBJ5909,B6709,A320,ZLXY,ZWHM,202508031411
2025-08-03_CBJ5909_ZLXY_ZWHM,20250803154608,CBJ5909,B6709,A320,ZLXY,ZWHM,202508031411
2025-08-03_CBJ5909_ZLXY_ZWHM,20250803141808,CBJ5909,B6709,A320,ZLXY,ZWHM,202508031411
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803130354,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803125934,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803124415,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803115135,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803114512,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803111151,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803103135,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5909_ZGSZ_ZLXY,20250803102415,CBJ5909,B6709,A320,ZGSZ,ZLXY,202508031016
2025-08-03_CBJ5910_ZLXY_ZGSZ,20250804004651,CBJ5910,B6709,A320,ZLXY,ZGSZ,202508032138
2025-08-03_CBJ5910_ZLXY_ZGSZ,20250804003956,CBJ5910,B6709,A320,ZLXY,ZGSZ,202508032138
2025-08-03_CBJ5910_ZLXY_ZGSZ,20250803214615,CBJ5910,B6709,A320,ZLXY,ZGSZ,202508032138
2025-08-03_CBJ5910_ZWHM_ZLXY,20250803204620,CBJ5910,B6709,A320,ZWHM,ZLXY,202508031754
2025-08-03_CBJ5910_ZWHM_ZLXY,20250803203019,CBJ5910,B6709,A320,ZWHM,ZLXY,202508031754
2025-08-03_CBJ5910_ZWHM_ZLXY,20250803191548,CBJ5910,B6709,A320,ZWHM,ZLXY,202508031754
2025-08-03_CBJ5910_ZWHM_ZLXY,20250803191026,CBJ5910,B6709,A320,ZWHM,ZLXY,202508031754
2025-08-03_CBJ5910_ZWHM_ZLXY,20250803180211,CBJ5910,B6709,A320,ZWHM,ZLXY,202508031754
2025-08-03_CCA1201_ZBAA_ZLXY,20250803162613,CCA1201,B6745,A320,ZBAA,ZLXY,202508031417
2025-08-03_CCA1201_ZBAA_ZLXY,20250803161553,CCA1201,B6745,A320,ZBAA,ZLXY,202508031417
2025-08-03_CCA1201_ZBAA_ZLXY,20250803151224,CCA1201,B6745,A320,ZBAA,ZLXY,202508031417
2025-08-03_CCA1201_ZBAA_ZLXY,20250803142813,CCA1201,B6745,A320,ZBAA,ZLXY,202508031417
2025-08-03_CCA1202_ZLXY_ZBAA,20250804194814,CCA1202,B6745,A320,ZLXY,ZBAA,202508031745
2025-08-03_CCA1202_ZLXY_ZBAA,20250803194622,CCA1202,B6745,A320,ZLXY,ZBAA,202508031745
2025-08-03_CCA1202_ZLXY_ZBAA,20250803193425,CCA1202,B6745,A320,ZLXY,ZBAA,202508031745
2025-08-03_CCA1202_ZLXY_ZBAA,20250803180928,CCA1202,B6745,A320,ZLXY,ZBAA,202508031745
2025-08-03_CCA1202_ZLXY_ZBAA,20250803175743,CCA1202,B6745,A320,ZLXY,ZBAA,202508031745
2025-08-03_CCA1205_ZBAA_ZLXY,20250803221554,CCA1205,B5919,A333,ZBAA,ZLXY,202508032008
2025-08-03_CCA1205_ZBAA_ZLXY,20250803220025,CCA1205,B5919,A333,ZBAA,ZLXY,202508032008
2025-08-03_CCA1205_ZBAA_ZLXY,20250803210624,CCA1205,B5919,A333,ZBAA,ZLXY,202508032008
2025-08-03_CCA1205_ZBAA_ZLXY,20250803201827,CCA1205,B5919,A333,ZBAA,ZLXY,202508032008
2025-08-03_CCA1205_ZBAA_ZLXY,20250803201329,CCA1205,B5919,A333,ZBAA,ZLXY,202508032008
2025-08-03_CCA1206_ZLXY_ZBAA,20250804011934,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250804004048,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250804002729,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250803105816,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250803105352,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250803104145,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250803090738,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1206_ZLXY_ZBAA,20250803085208,CCA1206,B1416,B738,ZLXY,ZBAA,202508030844
2025-08-03_CCA1223_ZBAA_ZLXY,20250804011938,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1223_ZBAA_ZLXY,20250803144607,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1223_ZBAA_ZLXY,20250803144008,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1223_ZBAA_ZLXY,20250803143404,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1223_ZBAA_ZLXY,20250803131108,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1223_ZBAA_ZLXY,20250803124420,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1223_ZBAA_ZLXY,20250803123954,CCA1223,B1529,B738,ZBAA,ZLXY,202508031232
2025-08-03_CCA1224_ZLXY_ZBAA,20250803174011,CCA1224,B1529,B738,ZLXY,ZBAA,202508031539
2025-08-03_CCA1224_ZLXY_ZBAA,20250803173544,CCA1224,B1529,B738,ZLXY,ZBAA,202508031539
2025-08-03_CCA1224_ZLXY_ZBAA,20250803172652,CCA1224,B1529,B738,ZLXY,ZBAA,202508031539
2025-08-03_CCA1224_ZLXY_ZBAA,20250803161046,CCA1224,B1529,B738,ZLXY,ZBAA,202508031539
2025-08-03_CCA1224_ZLXY_ZBAA,20250803155745,CCA1224,B1529,B738,ZLXY,ZBAA,202508031539
2025-08-03_CCA1224_ZLXY_ZBAA,20250803154630,CCA1224,B1529,B738,ZLXY,ZBAA,202508031539
2025-08-03_CCA1769_ZSHC_ZLXY,20250804011856,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1769_ZSHC_ZLXY,20250804004053,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1769_ZSHC_ZLXY,20250804002209,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1769_ZSHC_ZLXY,20250803085204,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1769_ZSHC_ZLXY,20250803083338,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1769_ZSHC_ZLXY,20250803070937,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1769_ZSHC_ZLXY,20250803064536,CCA1769,B8799,A321,ZSHC,ZLXY,202508030638
2025-08-03_CCA1770_ZLXY_ZSHC,20250804011846,CCA1770,B8799,A321,ZLXY,ZSHC,202508031029
2025-08-03_CCA1770_ZLXY_ZSHC,20250803130352,CCA1770,B8799,A321,ZLXY,ZSHC,202508031029
2025-08-03_CCA1770_ZLXY_ZSHC,20250803124948,CCA1770,B8799,A321,ZLXY,ZSHC,202508031029
2025-08-03_CCA1770_ZLXY_ZSHC,20250803110946,CCA1770,B8799,A321,ZLXY,ZSHC,202508031029
2025-08-03_CCA1770_ZLXY_ZSHC,20250803103607,CCA1770,B8799,A321,ZLXY,ZSHC,202508031029
2025-08-03_CCA2875_ZBTJ_ZLXY,20250804011933,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250804004056,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250804002437,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803104134,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803103612,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803103128,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803094807,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803094322,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803090754,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803084712,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2875_ZBTJ_ZLXY,20250803083810,CCA2875,B1762,B738,ZBTJ,ZLXY,202508030830
2025-08-03_CCA2876_ZLXY_ZBTJ,20250804011935,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803133206,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803131955,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803125409,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803124951,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803120626,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803115126,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2876_ZLXY_ZBTJ,20250803114527,CCA2876,B1762,B738,ZLXY,ZBTJ,202508031138
2025-08-03_CCA2893_ZBTJ_ZLXY,20250803194102,CCA2893,B5442,B738,ZBTJ,ZLXY,202508031735
2025-08-03_CCA2893_ZBTJ_ZLXY,20250803192620,CCA2893,B5442,B738,ZBTJ,ZLXY,202508031735
2025-08-03_CCA2893_ZBTJ_ZLXY,20250803180900,CCA2893,B5442,B738,ZBTJ,ZLXY,202508031735
2025-08-03_CCA2893_ZBTJ_ZLXY,20250803174354,CCA2893,B5442,B738,ZBTJ,ZLXY,202508031735
2025-08-03_CCA2894_ZLXY_ZBTJ,20250803234410,CCA2894,B5442,B738,ZLXY,ZBTJ,202508032148
2025-08-03_CCA2894_ZLXY_ZBTJ,20250803232205,CCA2894,B5442,B738,ZLXY,ZBTJ,202508032148
2025-08-03_CCA2894_ZLXY_ZBTJ,20250803231219,CCA2894,B5442,B738,ZLXY,ZBTJ,202508032148
2025-08-03_CCA2894_ZLXY_ZBTJ,20250803220708,CCA2894,B5442,B738,ZLXY,ZBTJ,202508032148
2025-08-03_CCA2894_ZLXY_ZBTJ,20250803220048,CCA2894,B5442,B738,ZLXY,ZBTJ,202508032148
2025-08-03_CCA8105_ZBHH_ZLXY,20250804011140,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8105_ZBHH_ZLXY,20250804004214,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8105_ZBHH_ZLXY,20250804003515,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8105_ZBHH_ZLXY,20250803095422,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8105_ZBHH_ZLXY,20250803094331,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8105_ZBHH_ZLXY,20250803090751,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8105_ZBHH_ZLXY,20250803080903,CCA8105,B652X,AJ27,ZBHH,ZLXY,202508030759
2025-08-03_CCA8106_ZLXY_ZBHH,20250804011939,CCA8106,B652X,AJ27,ZLXY,ZBHH,202508031117
2025-08-03_CCA8106_ZLXY_ZBHH,20250803125411,CCA8106,B652X,AJ27,ZLXY,ZBHH,202508031117
2025-08-03_CCA8106_ZLXY_ZBHH,20250803124951,CCA8106,B652X,AJ27,ZLXY,ZBHH,202508031117
2025-08-03_CCA8106_ZLXY_ZBHH,20250803120638,CCA8106,B652X,AJ27,ZLXY,ZBHH,202508031117
2025-08-03_CCA8106_ZLXY_ZBHH,20250803112937,CCA8106,B652X,AJ27,ZLXY,ZBHH,202508031117
2025-08-03_CCA8113_ZBHH_ZLXY,20250803211829,CCA8113,B652X,AJ27,ZBHH,ZLXY,202508031925
2025-08-03_CCA8113_ZBHH_ZLXY,20250803210032,CCA8113,B652X,AJ27,ZBHH,ZLXY,202508031925
2025-08-03_CCA8113_ZBHH_ZLXY,20250803200803,CCA8113,B652X,AJ27,ZBHH,ZLXY,202508031925
2025-08-03_CCA8113_ZBHH_ZLXY,20250803194009,CCA8113,B652X,AJ27,ZBHH,ZLXY,202508031925
2025-08-03_CCA8113_ZBHH_ZLXY,20250803193409,CCA8113,B652X,AJ27,ZBHH,ZLXY,202508031925
2025-08-03_CCA8114_ZLXY_ZBHH,20250804001113,CCA8114,B652X,AJ27,ZLXY,ZBHH,202508032231
2025-08-03_CCA8114_ZLXY_ZBHH,20250804000153,CCA8114,B652X,AJ27,ZLXY,ZBHH,202508032231
2025-08-03_CCA8114_ZLXY_ZBHH,20250803235617,CCA8114,B652X,AJ27,ZLXY,ZBHH,202508032231
2025-08-03_CCA8114_ZLXY_ZBHH,20250803230611,CCA8114,B652X,AJ27,ZLXY,ZBHH,202508032231
2025-08-03_CCA8114_ZLXY_ZBHH,20250803224550,CCA8114,B652X,AJ27,ZLXY,ZBHH,202508032231
2025-08-03_CCA8114_ZLXY_ZBHH,20250803223807,CCA8114,B652X,AJ27,ZLXY,ZBHH,202508032231
2025-08-03_CCA8115_ZBHH_ZLXY,20250803164619,CCA8115,B91AC,AJ27,ZBHH,ZLXY,202508031503
2025-08-03_CCA8115_ZBHH_ZLXY,20250803163154,CCA8115,B91AC,AJ27,ZBHH,ZLXY,202508031503
2025-08-03_CCA8115_ZBHH_ZLXY,20250803161040,CCA8115,B91AC,AJ27,ZBHH,ZLXY,202508031503
2025-08-03_CCA8115_ZBHH_ZLXY,20250803151255,CCA8115,B91AC,AJ27,ZBHH,ZLXY,202508031503
2025-08-03_CCA8116_ZLXY_ZBHH,20250803200818,CCA8116,B91AC,AJ27,ZLXY,ZBHH,202508031830
2025-08-03_CCA8116_ZLXY_ZBHH,20250803200221,CCA8116,B91AC,AJ27,ZLXY,ZBHH,202508031830
2025-08-03_CCA8116_ZLXY_ZBHH,20250803191052,CCA8116,B91AC,AJ27,ZLXY,ZBHH,202508031830
2025-08-03_CCA8116_ZLXY_ZBHH,20250803184223,CCA8116,B91AC,AJ27,ZLXY,ZBHH,202508031830
2025-08-03_CCA8116_ZLXY_ZBHH,20250803183905,CCA8116,B91AC,AJ27,ZLXY,ZBHH,202508031830
2025-08-03_CCA814_UMMS_ZLXY,20250804011125,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA814_UMMS_ZLXY,20250804004212,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA814_UMMS_ZLXY,20250804003532,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA814_ZLXY_ZBAA,20250803152421,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_ZLXY_ZBAA,20250803151307,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_ZLXY_ZBAA,20250803145209,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_ZLXY_ZBAA,20250803144609,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_ZLXY_ZBAA,20250803141246,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_ZLXY_ZBAA,20250803132035,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_ZLXY_ZBAA,20250803131634,CCA814,B5932,A332,ZLXY,ZBAA,202508031309
2025-08-03_CCA814_UMMS_ZLXY,20250803095422,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA814_UMMS_ZLXY,20250803094338,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA814_UMMS_ZLXY,20250803082525,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA814_UMMS_ZLXY,20250803020143,CCA814,B5932,A332,UMMS,ZLXY,202508030151
2025-08-03_CCA8325_ZSPD_ZLXY,20250804011421,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8325_ZSPD_ZLXY,20250804004614,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8325_ZSPD_ZLXY,20250804003955,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8325_ZSPD_ZLXY,20250803112309,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8325_ZSPD_ZLXY,20250803110920,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8325_ZSPD_ZLXY,20250803090817,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8325_ZSPD_ZLXY,20250803090222,CCA8325,B6917,A321,ZSPD,ZLXY,202508030854
2025-08-03_CCA8326_ZLXY_ZSPD,20250804012012,CCA8326,B6917,A321,ZLXY,ZSPD,202508031250
2025-08-03_CCA8326_ZLXY_ZSPD,20250803150714,CCA8326,B6917,A321,ZLXY,ZSPD,202508031250
2025-08-03_CCA8326_ZLXY_ZSPD,20250803145159,CCA8326,B6917,A321,ZLXY,ZSPD,202508031250
2025-08-03_CCA8326_ZLXY_ZSPD,20250803131108,CCA8326,B6917,A321,ZLXY,ZSPD,202508031250
2025-08-03_CCA8326_ZLXY_ZSPD,20250803125940,CCA8326,B6917,A321,ZLXY,ZSPD,202508031250
2025-08-03_CCA8503_ZSHC_ZLXY,20250803192943,CCA8503,B8583,A321,ZSHC,ZLXY,202508031714
2025-08-03_CCA8503_ZSHC_ZLXY,20250803191558,CCA8503,B8583,A321,ZSHC,ZLXY,202508031714
2025-08-03_CCA8503_ZSHC_ZLXY,20250803180903,CCA8503,B8583,A321,ZSHC,ZLXY,202508031714
2025-08-03_CCA8503_ZSHC_ZLXY,20250803172643,CCA8503,B8583,A321,ZSHC,ZLXY,202508031714
2025-08-03_CCA8503_ZSHC_ZLXY,20250803172032,CCA8503,B8583,A321,ZSHC,ZLXY,202508031714
2025-08-03_CCA8504_ZLXY_ZSHC,20250804004641,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8504_ZLXY_ZSHC,20250804004212,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8504_ZLXY_ZSHC,20250804003855,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8504_ZLXY_ZSHC,20250804001303,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8504_ZLXY_ZSHC,20250803235040,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8504_ZLXY_ZSHC,20250803220649,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8504_ZLXY_ZSHC,20250803214610,CCA8504,B8583,A321,ZLXY,ZSHC,202508032136
2025-08-03_CCA8507_ZSHC_ZLXY,20250803190436,CCA8507,B6216,A319,ZSHC,ZLXY,202508031644
2025-08-03_CCA8507_ZSHC_ZLXY,20250803184822,CCA8507,B6216,A319,ZSHC,ZLXY,202508031644
2025-08-03_CCA8507_ZSHC_ZLXY,20250803170822,CCA8507,B6216,A319,ZSHC,ZLXY,202508031644
2025-08-03_CCA8507_ZSHC_ZLXY,20250803170259,CCA8507,B6216,A319,ZSHC,ZLXY,202508031644
2025-08-03_CCA8507_ZSHC_ZLXY,20250803165207,CCA8507,B6216,A319,ZSHC,ZLXY,202508031644
2025-08-03_CCA8508_ZLXY_ZSHC,20250804220354,CCA8508,B6216,A319,ZLXY,ZSHC,202508032002
2025-08-03_CCA8508_ZLXY_ZSHC,20250803225122,CCA8508,B6216,A319,ZLXY,ZSHC,202508032002
2025-08-03_CCA8508_ZLXY_ZSHC,20250803223814,CCA8508,B6216,A319,ZLXY,ZSHC,202508032002
2025-08-03_CCA8508_ZLXY_ZSHC,20250803210649,CCA8508,B6216,A319,ZLXY,ZSHC,202508032002
2025-08-03_CCA8508_ZLXY_ZSHC,20250803201342,CCA8508,B6216,A319,ZLXY,ZSHC,202508032002
2025-08-03_CCA8508_ZLXY_ZSHC,20250803200818,CCA8508,B6216,A319,ZLXY,ZSHC,202508032002
