FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-07-30_CSN8529_ZHHH_ZLXY,20250730213819,CSN8529,B5020,ZHHH,ZLXY,202507301950,B737
2025-07-30_CSN8529_ZHHH_ZLXY,20250730211029,CSN8529,B5020,ZHHH,ZLXY,202507301950,B737
2025-07-30_CSN8529_ZHHH_ZLXY,20250730202121,CSN8529,B5020,ZHHH,ZLXY,202507301950,B737
2025-07-30_CSN8529_ZHHH_ZLXY,20250730195948,CSN8529,B5020,ZHHH,ZLXY,202507301950,B737
2025-07-30_CSN8529_ZHHH_ZLXY,20250730195148,CSN8529,B5020,ZHHH,ZLXY,202507301950,B737
2025-07-30_CSN8529_ZHHH_ZLXY,20250730173241,CSN8529,B5020,ZHHH,ZLXY,202507301950,B737
2025-07-30_CSN8529_ZHHH_ZLXY,20250730002455,CSN8529,,ZHHH,ZLXY,202507301950,
2025-07-30_CSN8529_ZHHH_ZLXY,20250729182641,CSN8529,,ZHHH,ZLXY,202507301950,
2025-07-30_CSN8529_ZHHH_ZLXY,20250729001333,CSN8529,,ZHHH,ZLXY,202507301950,
2025-07-30_CSN8530_ZLXY_ZHHH,20250731121934,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250731004234,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250731004107,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250730230230,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250730224954,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250730224610,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250730191228,CSN8530,B5020,ZLXY,ZHHH,202507302245,B737
2025-07-30_CSN8530_ZLXY_ZHHH,20250730003035,CSN8530,,ZLXY,ZHHH,202507302245,
2025-07-30_CSN8530_ZLXY_ZHHH,20250729183243,CSN8530,,ZLXY,ZHHH,202507302245,
2025-07-30_CSN8530_ZLXY_ZHHH,20250729002039,CSN8530,,ZLXY,ZHHH,202507302245,
2025-07-30_CSN8565_ZYHB_ZLXY,20250731172226,CSN8565,B8995,ZYHB,ZLXY,202507301505,A321
2025-07-30_CSN8565_ZYHB_ZLXY,20250730183248,CSN8565,B8995,ZYHB,ZLXY,202507301505,A321
2025-07-30_CSN8565_ZYHB_ZLXY,20250730181814,CSN8565,B8995,ZYHB,ZLXY,202507301505,A321
2025-07-30_CSN8565_ZYHB_ZLXY,20250730180827,CSN8565,B8995,ZYHB,ZLXY,202507301505,A321
2025-07-30_CSN8565_ZYHB_ZLXY,20250730174316,CSN8565,B8995,ZYHB,ZLXY,202507301505,A321
2025-07-30_CSN8565_ZYHB_ZLXY,20250730003318,CSN8565,,ZYHB,ZLXY,202507301505,
2025-07-30_CSN8565_ZYHB_ZLXY,20250729183446,CSN8565,,ZYHB,ZLXY,202507301505,
2025-07-30_CSN8565_ZYHB_ZLXY,20250729002248,CSN8565,,ZYHB,ZLXY,202507301505,
2025-07-30_CSN8566_ZLXY_ZYHB,20250730234151,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730232546,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730232147,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730204019,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730203402,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730201211,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730194724,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730173034,CSN8566,B8995,ZLXY,ZYHB,202507301955,A321
2025-07-30_CSN8566_ZLXY_ZYHB,20250730002632,CSN8566,,ZLXY,ZYHB,202507301955,
2025-07-30_CSN8566_ZLXY_ZYHB,20250729182725,CSN8566,,ZLXY,ZYHB,202507301955,
2025-07-30_CSN8566_ZLXY_ZYHB,20250729111829,CSN8566,,ZLXY,ZYHB,202507301955,
2025-07-30_CSN8566_ZLXY_ZYHB,20250729001505,CSN8566,,ZLXY,ZYHB,202507301955,
2025-07-30_CSN8795_ZGNN_ZLXY,20250730183736,CSN8795,B5766,ZGNN,ZLXY,202507301600,B737
2025-07-30_CSN8795_ZGNN_ZLXY,20250730182351,CSN8795,B5766,ZGNN,ZLXY,202507301600,B737
2025-07-30_CSN8795_ZGNN_ZLXY,20250730181353,CSN8795,B5766,ZGNN,ZLXY,202507301600,B737
2025-07-30_CSN8795_ZGNN_ZLXY,20250730172722,CSN8795,B5766,ZGNN,ZLXY,202507301600,B737
2025-07-30_CSN8795_ZGNN_ZLXY,20250730002450,CSN8795,,ZGNN,ZLXY,202507301600,
2025-07-30_CSN8795_ZGNN_ZLXY,20250729182508,CSN8795,,ZGNN,ZLXY,202507301600,
2025-07-30_CSN8795_ZGNN_ZLXY,20250729001244,CSN8795,,ZGNN,ZLXY,202507301600,
2025-07-30_CSN8796_ZLXY_ZGNN,20250730224556,CSN8796,B5766,ZLXY,ZGNN,202507302005,B737
2025-07-30_CSN8796_ZLXY_ZGNN,20250730222929,CSN8796,B5766,ZLXY,ZGNN,202507302005,B737
2025-07-30_CSN8796_ZLXY_ZGNN,20250730202954,CSN8796,B5766,ZLXY,ZGNN,202507302005,B737
2025-07-30_CSN8796_ZLXY_ZGNN,20250730200327,CSN8796,B5766,ZLXY,ZGNN,202507302005,B737
2025-07-30_CSN8796_ZLXY_ZGNN,20250730195942,CSN8796,B5766,ZLXY,ZGNN,202507302005,B737
2025-07-30_CSN8796_ZLXY_ZGNN,20250730172716,CSN8796,B5766,ZLXY,ZGNN,202507302005,B737
2025-07-30_CSN8796_ZLXY_ZGNN,20250730002401,CSN8796,,ZLXY,ZGNN,202507302005,
2025-07-30_CSN8796_ZLXY_ZGNN,20250729182419,CSN8796,,ZLXY,ZGNN,202507302005,
2025-07-30_CSN8796_ZLXY_ZGNN,20250729001136,CSN8796,,ZLXY,ZGNN,202507302005,
2025-07-30_CSN8805_ZBAD_ZLXY,20250731011924,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250731003627,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250731003031,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730084013,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730083024,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730070734,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730070212,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730065418,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730030348,CSN8805,B6319,ZBAD,ZLXY,202507300650,A321
2025-07-30_CSN8805_ZBAD_ZLXY,20250730003129,CSN8805,,ZBAD,ZLXY,202507300650,
2025-07-30_CSN8805_ZBAD_ZLXY,20250729183454,CSN8805,,ZBAD,ZLXY,202507300650,
2025-07-30_CSN8805_ZBAD_ZLXY,20250729034729,CSN8805,,ZBAD,ZLXY,202507300650,
2025-07-30_CSN8805_ZBAD_ZLXY,20250729002156,CSN8805,,ZBAD,ZLXY,202507300650,
2025-07-30_CSN8806_ZLXY_ZBAD,20250731011726,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730173520,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730103809,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730103342,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730101015,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730095740,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730070159,CSN8806,B6319,ZLXY,ZBAD,202507301000,A321
2025-07-30_CSN8806_ZLXY_ZBAD,20250730002729,CSN8806,,ZLXY,ZBAD,202507301000,
2025-07-30_CSN8806_ZLXY_ZBAD,20250729182908,CSN8806,,ZLXY,ZBAD,202507301000,
2025-07-30_CSN8806_ZLXY_ZBAD,20250729034733,CSN8806,,ZLXY,ZBAD,202507301000,
2025-07-30_CSN8806_ZLXY_ZBAD,20250729001613,CSN8806,,ZLXY,ZBAD,202507301000,
2025-07-30_CSN8822_ZLXY_ZBAD,20250731011952,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250731003741,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250731003110,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730174401,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730110627,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730104405,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730103816,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730102426,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730095753,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730095352,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730093807,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730092429,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730063415,CSN8822,B5770,ZLXY,ZBAD,202507300915,B737
2025-07-30_CSN8822_ZLXY_ZBAD,20250730003217,CSN8822,,ZLXY,ZBAD,202507300915,
2025-07-30_CSN8822_ZLXY_ZBAD,20250729183511,CSN8822,,ZLXY,ZBAD,202507300915,
2025-07-30_CSN8822_ZLXY_ZBAD,20250729002353,CSN8822,,ZLXY,ZBAD,202507300915,
2025-07-30_CSN8823_ZBAD_ZLXY,20250731011841,CSN8823,B5770,ZBAD,ZLXY,202507301300,B737
2025-07-30_CSN8823_ZBAD_ZLXY,20250730173952,CSN8823,B5770,ZBAD,ZLXY,202507301300,B737
2025-07-30_CSN8823_ZBAD_ZLXY,20250730103822,CSN8823,B5770,ZBAD,ZLXY,202507301300,B737
2025-07-30_CSN8823_ZBAD_ZLXY,20250730092416,CSN8823,B5770,ZBAD,ZLXY,202507301300,B737
2025-07-30_CSN8823_ZBAD_ZLXY,20250730002951,CSN8823,,ZBAD,ZLXY,202507301300,
2025-07-30_CSN8823_ZBAD_ZLXY,20250729183201,CSN8823,,ZBAD,ZLXY,202507301300,
2025-07-30_CSN8823_ZBAD_ZLXY,20250729001944,CSN8823,,ZBAD,ZLXY,202507301300,
2025-07-30_CSN8824_ZLXY_ZBAD,20250730182348,CSN8824,B1919,ZLXY,ZBAD,202507301630,B737
2025-07-30_CSN8824_ZLXY_ZBAD,20250730180341,CSN8824,B1919,ZLXY,ZBAD,202507301630,B737
2025-07-30_CSN8824_ZLXY_ZBAD,20250730172634,CSN8824,B1919,ZLXY,ZBAD,202507301630,B737
2025-07-30_CSN8824_ZLXY_ZBAD,20250730003142,CSN8824,,ZLXY,ZBAD,202507301630,
2025-07-30_CSN8824_ZLXY_ZBAD,20250729183357,CSN8824,,ZLXY,ZBAD,202507301630,
2025-07-30_CSN8824_ZLXY_ZBAD,20250729002103,CSN8824,,ZLXY,ZBAD,202507301630,
2025-07-30_CSN8825_ZBAD_ZLXY,20250730231639,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730230813,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730230236,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730212735,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730211631,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730211032,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730175137,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730175050,CSN8825,B1919,ZBAD,ZLXY,202507302110,B737
2025-07-30_CSN8825_ZBAD_ZLXY,20250730174403,CSN8825,,ZBAD,ZLXY,202507302110,
2025-07-30_CSN8825_ZBAD_ZLXY,20250730003219,CSN8825,,ZBAD,ZLXY,202507302110,
2025-07-30_CSN8825_ZBAD_ZLXY,20250729183513,CSN8825,,ZBAD,ZLXY,202507302110,
2025-07-30_CSN8825_ZBAD_ZLXY,20250729002300,CSN8825,,ZBAD,ZLXY,202507302110,
2025-07-30_CSN8919_ZJSY_ZLXY,20250731011911,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250731003534,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250731003005,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730101404,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730101035,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730095750,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730080611,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730071159,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730070739,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730065809,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730065411,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730033720,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730033317,CSN8919,B6662,ZJSY,ZLXY,202507300700,A321
2025-07-30_CSN8919_ZJSY_ZLXY,20250730003050,CSN8919,,ZJSY,ZLXY,202507300700,
2025-07-30_CSN8919_ZJSY_ZLXY,20250729183325,CSN8919,,ZJSY,ZLXY,202507300700,
2025-07-30_CSN8919_ZJSY_ZLXY,20250729002143,CSN8919,,ZJSY,ZLXY,202507300700,
2025-07-30_CSN8920_ZLXY_ZJSY,20250731011915,CSN8920,B6662,ZLXY,ZJSY,202507301120,A321
2025-07-30_CSN8920_ZLXY_ZJSY,20250730174218,CSN8920,B6662,ZLXY,ZJSY,202507301120,A321
2025-07-30_CSN8920_ZLXY_ZJSY,20250730172520,CSN8920,B6662,ZLXY,ZJSY,202507301120,A321
2025-07-30_CSN8920_ZLXY_ZJSY,20250730074033,CSN8920,B6662,ZLXY,ZJSY,202507301120,A321
2025-07-30_CSN8920_ZLXY_ZJSY,20250730033717,CSN8920,,ZLXY,ZJSY,202507301120,
2025-07-30_CSN8920_ZLXY_ZJSY,20250730003139,CSN8920,,ZLXY,ZJSY,202507301120,
2025-07-30_CSN8920_ZLXY_ZJSY,20250729183255,CSN8920,,ZLXY,ZJSY,202507301120,
2025-07-30_CSN8920_ZLXY_ZJSY,20250729002058,CSN8920,,ZLXY,ZJSY,202507301120,
2025-07-30_CSS7501_ZLXY_ZHEC,20250801001436,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731020334,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731015802,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731015159,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731014145,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731004333,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731004231,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250731004144,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250730194225,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250730174950,CSS7501,B222X,ZLXY,ZHEC,202507302355,B767-300
2025-07-30_CSS7501_ZLXY_ZHEC,20250729183134,CSS7501,,ZLXY,ZHEC,202507302355,
2025-07-30_CSS7501_ZLXY_ZHEC,20250729001852,CSS7501,,ZLXY,ZHEC,202507302355,
2025-07-30_CSS7502_ZHEC_ZLXY,20250731011650,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250730062924,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250730061744,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250730050604,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250730045406,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250730044403,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250730002648,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250729184809,CSS7502,B222X,ZHEC,ZLXY,202507300450,B767-300
2025-07-30_CSS7502_ZHEC_ZLXY,20250729182654,CSS7502,,ZHEC,ZLXY,202507300450,
2025-07-30_CSS7502_ZHEC_ZLXY,20250729001426,CSS7502,,ZHEC,ZLXY,202507300450,
2025-07-30_CSS7507_ZLXY_ZGGG,20250730233553,CSS7507,,ZLXY,ZGGG,202507300030,
2025-07-30_CSS7507_ZLXY_ZGGG,20250729183325,CSS7507,,ZLXY,ZGGG,202507300030,
2025-07-30_CSS7507_ZLXY_ZGGG,20250729002146,CSS7507,,ZLXY,ZGGG,202507300030,
2025-07-30_CSS7508_ZGGG_ZLXY,20250730233552,CSS7508,,ZGGG,ZLXY,202507300420,
2025-07-30_CSS7508_ZGGG_ZLXY,20250729182713,CSS7508,,ZGGG,ZLXY,202507300420,
2025-07-30_CSS7508_ZGGG_ZLXY,20250729001412,CSS7508,,ZGGG,ZLXY,202507300420,
2025-07-30_CSS7511_ZLXY_ZSNB,20250730233552,CSS7511,,ZLXY,ZSNB,202507300210,
2025-07-30_CSS7511_ZLXY_ZSNB,20250730192348,CSS7511,,ZLXY,ZSNB,202507300210,
2025-07-30_CSS7511_ZLXY_ZSNB,20250729182532,CSS7511,,ZLXY,ZSNB,202507300210,
2025-07-30_CSS7511_ZLXY_ZSNB,20250729111804,CSS7511,,ZLXY,ZSNB,202507300210,
2025-07-30_CSS7512_ZSNB_ZLXY,20250730233553,CSS7512,,ZSNB,ZLXY,202507300205,
2025-07-30_CSS7512_ZSNB_ZLXY,20250730192349,CSS7512,,ZSNB,ZLXY,202507300205,
2025-07-30_CSS7512_ZSNB_ZLXY,20250729182533,CSS7512,,ZSNB,ZLXY,202507300205,
2025-07-30_CSS7512_ZSNB_ZLXY,20250729111803,CSS7512,,ZSNB,ZLXY,202507300205,
2025-07-30_CSS7515_ZLXY_ZSHC,20250730233553,CSS7515,,ZLXY,ZSHC,202507300220,
2025-07-30_CSS7515_ZLXY_ZSHC,20250729182534,CSS7515,,ZLXY,ZSHC,202507300220,
2025-07-30_CSS7515_ZLXY_ZSHC,20250729111803,CSS7515,,ZLXY,ZSHC,202507300220,
2025-07-30_CSS7516_ZSHC_ZLXY,20250730233552,CSS7516,,ZSHC,ZLXY,202507300205,
2025-07-30_CSS7516_ZSHC_ZLXY,20250729182527,CSS7516,,ZSHC,ZLXY,202507300205,
2025-07-30_CSS7516_ZSHC_ZLXY,20250729111804,CSS7516,,ZSHC,ZLXY,202507300205,
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250731011906,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250731003631,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250731002913,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250730174210,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250730110643,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250730110217,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250730104354,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250730062926,CSZ9203,B8411,ZGSZ,ZLXY,202507301040,A320
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250730003235,CSZ9203,,ZGSZ,ZLXY,202507301040,
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250729183520,CSZ9203,,ZGSZ,ZLXY,202507301040,
2025-07-30_CSZ9203_ZGSZ_ZLXY,20250729002346,CSZ9203,,ZGSZ,ZLXY,202507301040,
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250730175410,CSZ9204,B8411,ZLXY,ZGSZ,202507301440,A320
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250730175252,CSZ9204,B8411,ZLXY,ZGSZ,202507301440,A320
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250730173634,CSZ9204,B8411,ZLXY,ZGSZ,202507301440,A320
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250730103818,CSZ9204,B8411,ZLXY,ZGSZ,202507301440,A320
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250730002734,CSZ9204,,ZLXY,ZGSZ,202507301440,
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250729182932,CSZ9204,,ZLXY,ZGSZ,202507301440,
2025-07-30_CSZ9204_ZLXY_ZGSZ,20250729001718,CSZ9204,,ZLXY,ZGSZ,202507301440,
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250730185046,CSZ9205,B5380,ZGSZ,ZLXY,202507301555,B738
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250730183744,CSZ9205,B5380,ZGSZ,ZLXY,202507301555,B738
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250730172830,CSZ9205,B5380,ZGSZ,ZLXY,202507301555,B738
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250730072342,CSZ9205,,ZGSZ,ZLXY,202507301555,
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250730002728,CSZ9205,,ZGSZ,ZLXY,202507301410,
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250729182820,CSZ9205,,ZGSZ,ZLXY,202507301410,
2025-07-30_CSZ9205_ZGSZ_ZLXY,20250729001602,CSZ9205,,ZGSZ,ZLXY,202507301410,
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730225725,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730224954,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730223409,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730202140,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730201226,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730194747,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730194233,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730175123,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730175024,CSZ9206,B5380,ZLXY,ZGSZ,202507301955,B738
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730174308,CSZ9206,,ZLXY,ZGSZ,202507301955,
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730072350,CSZ9206,,ZLXY,ZGSZ,202507301955,
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250730003159,CSZ9206,,ZLXY,ZGSZ,202507301755,
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250729183502,CSZ9206,,ZLXY,ZGSZ,202507301755,
2025-07-30_CSZ9206_ZLXY_ZGSZ,20250729002158,CSZ9206,,ZLXY,ZGSZ,202507301755,
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250731121421,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250730213822,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250730212731,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250730190627,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250730190238,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250730183810,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
2025-07-30_CSZ9207_ZGSZ_ZLXY,20250730181401,CSZ9207,B1710,ZGSZ,ZLXY,202507301815,B738
