FlightKey,ReceiveTime,FlightNo,RegNo,DepAirport,ArrAirport,SOBT,CraftType
2025-08-24_CES2307_ZLXY_ZGKL,20250823183359,CES2307,,ZLXY,ZGKL,202508240730,
2025-08-24_CES2307_ZLXY_ZGKL,20250823001445,CES2307,,ZLXY,ZGKL,202508240730,
2025-08-24_CES2308_ZGKL_ZLXY,20250825011734,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824130656,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824125217,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824112028,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824111453,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824110431,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824082403,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824070817,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824070237,CES2308,B32CW,ZGKL,ZLXY,202508241115,A320NEO
2025-08-24_CES2308_ZGKL_ZLXY,20250824033145,CES2308,,ZGKL,ZLXY,202508241115,
2025-08-24_CES2308_ZGKL_ZLXY,20250824002913,CES2308,,ZGKL,ZLXY,202508241115,
2025-08-24_CES2308_ZGKL_ZLXY,20250823182351,CES2308,,ZGKL,ZLXY,202508241115,
2025-08-24_CES2308_ZGKL_ZLXY,20250823001155,CES2308,,ZGKL,ZLXY,202508241115,
2025-08-24_CES2311_ZLXY_ZGGG,20250824222144,CES2311,B8562,ZLXY,ZGGG,202508241930,A321
2025-08-24_CES2311_ZLXY_ZGGG,20250824220747,CES2311,B8562,ZLXY,ZGGG,202508241930,A321
2025-08-24_CES2311_ZLXY_ZGGG,20250824194958,CES2311,B8562,ZLXY,ZGGG,202508241930,A321
2025-08-24_CES2311_ZLXY_ZGGG,20250824193551,CES2311,B8562,ZLXY,ZGGG,202508241930,A321
2025-08-24_CES2311_ZLXY_ZGGG,20250824192353,CES2311,B8562,ZLXY,ZGGG,202508241930,A321
2025-08-24_CES2311_ZLXY_ZGGG,20250824152017,CES2311,B8562,ZLXY,ZGGG,202508241930,A321
2025-08-24_CES2311_ZLXY_ZGGG,20250824002815,CES2311,,ZLXY,ZGGG,202508241930,
2025-08-24_CES2311_ZLXY_ZGGG,20250823183200,CES2311,,ZLXY,ZGGG,202508241930,
2025-08-24_CES2311_ZLXY_ZGGG,20250823001137,CES2311,,ZLXY,ZGGG,202508241930,
2025-08-24_CES2312_ZGGG_ZLXY,20250825011021,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250825001452,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824151543,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824150427,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824145821,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824130156,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824124354,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824123946,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824082407,CES2312,B657S,ZGGG,ZLXY,202508241235,C919
2025-08-24_CES2312_ZGGG_ZLXY,20250824003208,CES2312,,ZGGG,ZLXY,202508241235,
2025-08-24_CES2312_ZGGG_ZLXY,20250823182325,CES2312,,ZGGG,ZLXY,202508241235,
2025-08-24_CES2312_ZGGG_ZLXY,20250823001445,CES2312,,ZGGG,ZLXY,202508241235,
2025-08-24_CES2317_ZLXY_ZGNN,20250824220747,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824215803,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824215349,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824193541,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824191948,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824190558,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824162746,CES2317,B30D1,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824150409,CES2317,B305Y,ZLXY,ZGNN,202508241915,A320NEO
2025-08-24_CES2317_ZLXY_ZGNN,20250824003818,CES2317,,ZLXY,ZGNN,202508241915,
2025-08-24_CES2317_ZLXY_ZGNN,20250823183628,CES2317,,ZLXY,ZGNN,202508241915,
2025-08-24_CES2317_ZLXY_ZGNN,20250823002054,CES2317,,ZLXY,ZGNN,202508241915,
2025-08-24_CES2318_ZGNN_ZLXY,20250825012626,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250825011932,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824231251,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824230408,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824225215,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824224135,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824193548,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824183833,CES2318,B30D1,ZGNN,ZLXY,202508242245,A320NEO
2025-08-24_CES2318_ZGNN_ZLXY,20250824162752,CES2318,,ZGNN,ZLXY,202508242245,
2025-08-24_CES2318_ZGNN_ZLXY,20250824002858,CES2318,,ZGNN,ZLXY,202508242245,
2025-08-24_CES2318_ZGNN_ZLXY,20250823182313,CES2318,,ZGNN,ZLXY,202508242245,
2025-08-24_CES2318_ZGNN_ZLXY,20250823001117,CES2318,,ZGNN,ZLXY,202508242245,
2025-08-24_CES2322_ZWKM_ZLXY,20250824222538,CES2322,B6459,ZWKM,ZLXY,202508241905,A319
2025-08-24_CES2322_ZWKM_ZLXY,20250824222141,CES2322,B6459,ZWKM,ZLXY,202508241905,A319
2025-08-24_CES2322_ZWKM_ZLXY,20250824220802,CES2322,B6459,ZWKM,ZLXY,202508241905,A319
2025-08-24_CES2322_ZWKM_ZLXY,20250824191434,CES2322,B6459,ZWKM,ZLXY,202508241905,A319
2025-08-24_CES2322_ZWKM_ZLXY,20250824190636,CES2322,B6459,ZWKM,ZLXY,202508241905,A319
2025-08-24_CES2322_ZWKM_ZLXY,20250824135740,CES2322,B6459,ZWKM,ZLXY,202508241905,A319
2025-08-24_CES2322_ZWKM_ZLXY,20250824003831,CES2322,,ZWKM,ZLXY,202508241905,
2025-08-24_CES2322_ZWKM_ZLXY,20250823182705,CES2322,,ZWKM,ZLXY,202508241905,
2025-08-24_CES2322_ZWKM_ZLXY,20250823002038,CES2322,,ZWKM,ZLXY,202508241905,
2025-08-24_CES2323_ZLXY_ZLYL,20250824153028,CES2323,B6469,ZLXY,ZLYL,202508241420,A319
2025-08-24_CES2323_ZLXY_ZLYL,20250824152016,CES2323,B6469,ZLXY,ZLYL,202508241420,A319
2025-08-24_CES2323_ZLXY_ZLYL,20250824143419,CES2323,B6469,ZLXY,ZLYL,202508241420,A319
2025-08-24_CES2323_ZLXY_ZLYL,20250824141835,CES2323,B6469,ZLXY,ZLYL,202508241420,A319
2025-08-24_CES2323_ZLXY_ZLYL,20250824141804,CES2323,B6469,ZLXY,ZLYL,202508241420,A319
2025-08-24_CES2323_ZLXY_ZLYL,20250824100656,CES2323,B6469,ZLXY,ZLYL,202508241420,A319
2025-08-24_CES2323_ZLXY_ZLYL,20250824003642,CES2323,,ZLXY,ZLYL,202508241420,
2025-08-24_CES2323_ZLXY_ZLYL,20250823183728,CES2323,,ZLXY,ZLYL,202508241420,
2025-08-24_CES2323_ZLXY_ZLYL,20250823002017,CES2323,,ZLXY,ZLYL,202508241420,
2025-08-24_CES2324_ZLYL_ZLXY,20250824174449,CES2324,B6469,ZLYL,ZLXY,202508241615,A319
2025-08-24_CES2324_ZLYL_ZLXY,20250824171821,CES2324,B6469,ZLYL,ZLXY,202508241615,A319
2025-08-24_CES2324_ZLYL_ZLXY,20250824162227,CES2324,B6469,ZLYL,ZLXY,202508241615,A319
2025-08-24_CES2324_ZLYL_ZLXY,20250824161616,CES2324,B6469,ZLYL,ZLXY,202508241615,A319
2025-08-24_CES2324_ZLYL_ZLXY,20250824161157,CES2324,B6469,ZLYL,ZLXY,202508241615,A319
2025-08-24_CES2324_ZLYL_ZLXY,20250824120801,CES2324,B6469,ZLYL,ZLXY,202508241615,A319
2025-08-24_CES2324_ZLYL_ZLXY,20250824003618,CES2324,,ZLYL,ZLXY,202508241615,
2025-08-24_CES2324_ZLYL_ZLXY,20250823182632,CES2324,,ZLYL,ZLXY,202508241615,
2025-08-24_CES2324_ZLYL_ZLXY,20250823001949,CES2324,,ZLYL,ZLXY,202508241615,
2025-08-24_CES2333_ZLXY_ZULS,20250825011101,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250825003520,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250825003023,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824120746,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824115339,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824090611,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824085742,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824084213,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824064516,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824042945,CES2333,B6452,ZLXY,ZULS,202508240840,A319
2025-08-24_CES2333_ZLXY_ZULS,20250824004122,CES2333,,ZLXY,ZULS,202508240840,
2025-08-24_CES2333_ZLXY_ZULS,20250824003152,CES2333,,ZLXY,ZULS,202508240840,
2025-08-24_CES2333_ZLXY_ZULS,20250823182421,CES2333,,ZLXY,ZULS,202508240840,
2025-08-24_CES2333_ZLXY_ZULS,20250823001636,CES2333,,ZLXY,ZULS,202508240840,
2025-08-24_CES2334_ZULS_ZLXY,20250824155426,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824154037,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824130711,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824130148,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824125228,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824085257,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824084829,CES2334,B6452,ZULS,ZLXY,202508241300,A319
2025-08-24_CES2334_ZULS_ZLXY,20250824042944,CES2334,,ZULS,ZLXY,202508241300,
2025-08-24_CES2334_ZULS_ZLXY,20250824003534,CES2334,,ZULS,ZLXY,202508241300,
2025-08-24_CES2334_ZULS_ZLXY,20250823182457,CES2334,,ZULS,ZLXY,202508241300,
2025-08-24_CES2334_ZULS_ZLXY,20250823001705,CES2334,,ZULS,ZLXY,202508241300,
2025-08-24_CES2337_ZLXY_ZULS,20250825011153,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250825003546,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250825003414,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824143420,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824142413,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824121314,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824113609,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824113150,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824112016,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824105424,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824065624,CES2337,B6439,ZLXY,ZULS,202508241055,A319
2025-08-24_CES2337_ZLXY_ZULS,20250824013637,CES2337,,ZLXY,ZULS,202508241055,
2025-08-24_CES2337_ZLXY_ZULS,20250824003407,CES2337,,ZLXY,ZULS,202508241055,
2025-08-24_CES2337_ZLXY_ZULS,20250823182342,CES2337,,ZLXY,ZULS,202508241055,
2025-08-24_CES2337_ZLXY_ZULS,20250823001641,CES2337,,ZLXY,ZULS,202508241055,
2025-08-24_CES2338_ZULS_ZLXY,20250824183843,CES2338,B6439,ZULS,ZLXY,202508241530,A319
2025-08-24_CES2338_ZULS_ZLXY,20250824181947,CES2338,B6439,ZULS,ZLXY,202508241530,A319
2025-08-24_CES2338_ZULS_ZLXY,20250824154034,CES2338,B6439,ZULS,ZLXY,202508241530,A319
2025-08-24_CES2338_ZULS_ZLXY,20250824153029,CES2338,B6439,ZULS,ZLXY,202508241530,A319
2025-08-24_CES2338_ZULS_ZLXY,20250824152557,CES2338,B6439,ZULS,ZLXY,202508241530,A319
2025-08-24_CES2338_ZULS_ZLXY,20250824112019,CES2338,B6439,ZULS,ZLXY,202508241530,A319
2025-08-24_CES2338_ZULS_ZLXY,20250824003617,CES2338,,ZULS,ZLXY,202508241530,
2025-08-24_CES2338_ZULS_ZLXY,20250823182652,CES2338,,ZULS,ZLXY,202508241530,
2025-08-24_CES2338_ZULS_ZLXY,20250823002029,CES2338,,ZULS,ZLXY,202508241530,
2025-08-24_CES2341_ZLXY_ZGSD,20250825011930,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250825011309,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250825005949,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250824223624,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250824222208,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250824221650,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250824202957,CES2341,B30AW,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250824160022,CES2341,B1033,ZLXY,ZGSD,202508242220,A320NEO
2025-08-24_CES2341_ZLXY_ZGSD,20250824141237,CES2341,,ZLXY,ZGSD,202508242220,
2025-08-24_CES2341_ZLXY_ZGSD,20250824003350,CES2341,,ZLXY,ZGSD,202508242220,
2025-08-24_CES2341_ZLXY_ZGSD,20250823183553,CES2341,,ZLXY,ZGSD,202508242220,
2025-08-24_CES2341_ZLXY_ZGSD,20250823001533,CES2341,,ZLXY,ZGSD,202508242220,
2025-08-24_CES2342_ZGSD_ZLXY,20250825011124,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250825003542,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250825003121,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824113614,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824112417,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824100643,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824091014,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824090612,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824090134,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824085311,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824065627,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824044731,CES2342,B329P,ZGSD,ZLXY,202508240900,A320NEO
2025-08-24_CES2342_ZGSD_ZLXY,20250824003342,CES2342,,ZGSD,ZLXY,202508240900,
2025-08-24_CES2342_ZGSD_ZLXY,20250823183640,CES2342,,ZGSD,ZLXY,202508240900,
2025-08-24_CES2342_ZGSD_ZLXY,20250823001743,CES2342,,ZGSD,ZLXY,202508240900,
2025-08-24_CES2345_ZLXY_ZGHA,20250825011148,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824140209,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824134425,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824121817,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824121255,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824115339,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824114837,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824092527,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824074820,CES2345,B6616,ZLXY,ZGHA,202508241155,A320
2025-08-24_CES2345_ZLXY_ZGHA,20250824003748,CES2345,,ZLXY,ZGHA,202508241155,
2025-08-24_CES2345_ZLXY_ZGHA,20250823183729,CES2345,,ZLXY,ZGHA,202508241155,
2025-08-24_CES2345_ZLXY_ZGHA,20250823002019,CES2345,,ZLXY,ZGHA,202508241155,
2025-08-24_CES2346_ZGHA_ZLXY,20250824171223,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824170818,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824165838,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824152604,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824150421,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824145824,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824105023,CES2346,B6616,ZGHA,ZLXY,202508241500,A320
2025-08-24_CES2346_ZGHA_ZLXY,20250824003425,CES2346,,ZGHA,ZLXY,202508241500,
2025-08-24_CES2346_ZGHA_ZLXY,20250823182341,CES2346,,ZGHA,ZLXY,202508241500,
2025-08-24_CES2346_ZGHA_ZLXY,20250823001625,CES2346,,ZGHA,ZLXY,202508241500,
2025-08-24_CES2349_ZLXY_ZLXN,20250824235145,CES2349,B32CW,ZLXY,ZLXN,202508242205,A320NEO
2025-08-24_CES2349_ZLXY_ZLXN,20250824234017,CES2349,B32CW,ZLXY,ZLXN,202508242205,A320NEO
2025-08-24_CES2349_ZLXY_ZLXN,20250824223015,CES2349,B32CW,ZLXY,ZLXN,202508242205,A320NEO
2025-08-24_CES2349_ZLXY_ZLXN,20250824221636,CES2349,B32CW,ZLXY,ZLXN,202508242205,A320NEO
2025-08-24_CES2349_ZLXY_ZLXN,20250824220753,CES2349,B32CW,ZLXY,ZLXN,202508242205,A320NEO
2025-08-24_CES2349_ZLXY_ZLXN,20250824175620,CES2349,B32CW,ZLXY,ZLXN,202508242205,A320NEO
2025-08-24_CES2349_ZLXY_ZLXN,20250824160642,CES2349,,ZLXY,ZLXN,202508242205,
2025-08-24_CES2349_ZLXY_ZLXN,20250824145827,CES2349,,ZLXY,ZLXN,202508242205,
2025-08-24_CES2349_ZLXY_ZLXN,20250824002936,CES2349,,ZLXY,ZLXN,202508242205,
2025-08-24_CES2349_ZLXY_ZLXN,20250823183343,CES2349,,ZLXY,ZLXN,202508242205,
2025-08-24_CES2349_ZLXY_ZLXN,20250823001400,CES2349,,ZLXY,ZLXN,202508242205,
2025-08-24_CES2350_ZLXN_ZLXY,20250825002906,CES2350,B6601,ZLXN,ZLXY,202508242240,A320
2025-08-24_CES2350_ZLXN_ZLXY,20250825000144,CES2350,B6601,ZLXN,ZLXY,202508242240,A320
2025-08-24_CES2350_ZLXN_ZLXY,20250824225826,CES2350,B6601,ZLXN,ZLXY,202508242240,A320
2025-08-24_CES2350_ZLXN_ZLXY,20250824224148,CES2350,B6601,ZLXN,ZLXY,202508242240,A320
2025-08-24_CES2350_ZLXN_ZLXY,20250824183755,CES2350,B6601,ZLXN,ZLXY,202508242240,A320
2025-08-24_CES2350_ZLXN_ZLXY,20250824003138,CES2350,,ZLXN,ZLXY,202508242240,
2025-08-24_CES2350_ZLXN_ZLXY,20250823182413,CES2350,,ZLXN,ZLXY,202508242240,
2025-08-24_CES2350_ZLXN_ZLXY,20250823001343,CES2350,,ZLXN,ZLXY,202508242240,
2025-08-24_CES2355_ZLXY_ZWKL,20250825011633,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824145812,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824144359,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824112726,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824111438,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824104955,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824064958,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824064507,CES2355,B6446,ZLXY,ZWKL,202508241055,A319
2025-08-24_CES2355_ZLXY_ZWKL,20250824013625,CES2355,,ZLXY,ZWKL,202508241055,
2025-08-24_CES2355_ZLXY_ZWKL,20250824002608,CES2355,,ZLXY,ZWKL,202508241055,
2025-08-24_CES2355_ZLXY_ZWKL,20250823182221,CES2355,,ZLXY,ZWKL,202508241055,
2025-08-24_CES2355_ZLXY_ZWKL,20250823000814,CES2355,,ZLXY,ZWKL,202508241055,
2025-08-24_CES2356_ZWKL_ZLXY,20250824184930,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824183815,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824155401,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824154033,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824153529,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824135020,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824113140,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824112710,CES2356,B6446,ZWKL,ZLXY,202508241540,A319
2025-08-24_CES2356_ZWKL_ZLXY,20250824064952,CES2356,,ZWKL,ZLXY,202508241540,
2025-08-24_CES2356_ZWKL_ZLXY,20250824002622,CES2356,,ZWKL,ZLXY,202508241540,
2025-08-24_CES2356_ZWKL_ZLXY,20250823182226,CES2356,,ZWKL,ZLXY,202508241540,
2025-08-24_CES2356_ZWKL_ZLXY,20250823000824,CES2356,,ZWKL,ZLXY,202508241540,
2025-08-24_CES2357_ZLXY_ZYTL,20250824215752,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824214955,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824195617,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824193542,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824171824,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824170209,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824165839,CES2357,B304C,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824162818,CES2357,B30D1,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824152604,CES2357,B30D1,ZLXY,ZYTL,202508241935,A320NEO
2025-08-24_CES2357_ZLXY_ZYTL,20250824003321,CES2357,,ZLXY,ZYTL,202508241935,
2025-08-24_CES2357_ZLXY_ZYTL,20250823182348,CES2357,,ZLXY,ZYTL,202508241935,
2025-08-24_CES2357_ZLXY_ZYTL,20250823001650,CES2357,,ZLXY,ZYTL,202508241935,
2025-08-24_CES2358_ZYTL_ZLXY,20250825014718,CES2358,B304C,ZYTL,ZLXY,202508242310,A320NEO
