FlightKey,ReceiveTime,FlightNo,RegNo,CraftType,DepAirport,ArrAirport,FODC_ATOT
2025-08-01_CBJ5302_ZSHC_ZLXY,20250801180947,CBJ5302,B8553,A321,ZSHC,ZLXY,202508011759
2025-08-01_CBJ5319_ZLXY_ZLXN,20250802011633,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250802003511,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250802002537,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250801091958,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250801090817,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250801090205,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250801080826,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250801075753,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5319_ZLXY_ZLXN,20250801075213,CBJ5319,B6416,A319,ZLXY,ZLXN,202508010746
2025-08-01_CBJ5320_ZLXN_ZLXY,20250803002639,CBJ5320,B6416,A319,ZLXN,ZLXY,202508020051
2025-08-01_CBJ5320_ZLXN_ZLXY,20250802020939,CBJ5320,B6416,A319,ZLXN,ZLXY,202508020051
2025-08-01_CBJ5320_ZLXN_ZLXY,20250802020009,CBJ5320,B6416,A319,ZLXN,ZLXY,202508020051
2025-08-01_CBJ5320_ZLXN_ZLXY,20250802012039,CBJ5320,B6416,A319,ZLXN,ZLXY,202508020051
2025-08-01_CBJ5320_ZLXN_ZLXY,20250802010317,CBJ5320,B6416,A319,ZLXN,ZLXY,202508020051
2025-08-01_CBJ5513_ZSYC_ZJSY,20250801183522,CBJ5513,B1603,A320,ZSYC,ZJSY,202508011615
2025-08-01_CBJ5513_ZSYC_ZJSY,20250801182808,CBJ5513,B1603,A320,ZSYC,ZJSY,202508011615
2025-08-01_CBJ5513_ZSYC_ZJSY,20250801182013,CBJ5513,B1603,A320,ZSYC,ZJSY,202508011615
2025-08-01_CBJ5513_ZSYC_ZJSY,20250801170934,CBJ5513,B1603,A320,ZSYC,ZJSY,202508011615
2025-08-01_CBJ5513_ZSYC_ZJSY,20250801162416,CBJ5513,B1603,A320,ZSYC,ZJSY,202508011615
2025-08-01_CBJ5513_ZLXY_ZSYC,20250801152812,CBJ5513,B1603,A320,ZLXY,ZSYC,202508011326
2025-08-01_CBJ5513_ZLXY_ZSYC,20250801152200,CBJ5513,B1603,A320,ZLXY,ZSYC,202508011326
2025-08-01_CBJ5513_ZLXY_ZSYC,20250801140612,CBJ5513,B1603,A320,ZLXY,ZSYC,202508011326
2025-08-01_CBJ5513_ZLXY_ZSYC,20250801133357,CBJ5513,B1603,A320,ZLXY,ZSYC,202508011326
2025-08-01_CBJ5514_ZSYC_ZLXY,20250802004134,CBJ5514,B1603,A320,ZSYC,ZLXY,202508012212
2025-08-01_CBJ5514_ZSYC_ZLXY,20250802000207,CBJ5514,B1603,A320,ZSYC,ZLXY,202508012212
2025-08-01_CBJ5514_ZSYC_ZLXY,20250801230625,CBJ5514,B1603,A320,ZSYC,ZLXY,202508012212
2025-08-01_CBJ5514_ZSYC_ZLXY,20250801222433,CBJ5514,B1603,A320,ZSYC,ZLXY,202508012212
2025-08-01_CBJ5514_ZSYC_ZLXY,20250801221839,CBJ5514,B1603,A320,ZSYC,ZLXY,202508012212
2025-08-01_CBJ5514_ZJSY_ZSYC,20250801215027,CBJ5514,B1603,A320,ZJSY,ZSYC,202508011927
2025-08-01_CBJ5514_ZJSY_ZSYC,20250801213604,CBJ5514,B1603,A320,ZJSY,ZSYC,202508011927
2025-08-01_CBJ5514_ZJSY_ZSYC,20250801200815,CBJ5514,B1603,A320,ZJSY,ZSYC,202508011927
2025-08-01_CBJ5514_ZJSY_ZSYC,20250801194013,CBJ5514,B1603,A320,ZJSY,ZSYC,202508011927
2025-08-01_CBJ5514_ZJSY_ZSYC,20250801193429,CBJ5514,B1603,A320,ZJSY,ZSYC,202508011927
2025-08-01_CBJ5551_ZLXY_ZSHC,20250801211223,CBJ5551,B1249,A20N,ZLXY,ZSHC,202508011901
2025-08-01_CBJ5551_ZLXY_ZSHC,20250801210015,CBJ5551,B1249,A20N,ZLXY,ZSHC,202508011901
2025-08-01_CBJ5551_ZLXY_ZSHC,20250801200822,CBJ5551,B1249,A20N,ZLXY,ZSHC,202508011901
2025-08-01_CBJ5551_ZLXY_ZSHC,20250801191240,CBJ5551,B1249,A20N,ZLXY,ZSHC,202508011901
2025-08-01_CBJ5551_ZLXY_ZSHC,20250801190815,CBJ5551,B1249,A20N,ZLXY,ZSHC,202508011901
2025-08-01_CBJ5552_ZSHC_ZLXY,20250802011359,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250802004324,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508012222
2025-08-01_CBJ5552_ZSHC_ZLXY,20250802004257,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508012222
2025-08-01_CBJ5552_ZSHC_ZLXY,20250802002934,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250802002454,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801230618,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508012222
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801223951,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508012222
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801223420,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508012222
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801025945,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801025524,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801023541,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801012537,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5552_ZSHC_ZLXY,20250801004731,CBJ5552,B1249,A20N,ZSHC,ZLXY,202508010039
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250802011550,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801172055,CBJ5909,B1811,A320,ZLXY,ZWHM,202508011420
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801171010,CBJ5909,B1811,A320,ZLXY,ZWHM,202508011420
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801154620,CBJ5909,B1811,A320,ZLXY,ZWHM,202508011420
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801150847,CBJ5909,B1811,A320,ZLXY,ZWHM,202508011420
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801143230,CBJ5909,B1811,A320,ZLXY,ZWHM,202508011420
2025-08-01_CBJ5909_ZLXY_ZWHM,20250801142636,CBJ5909,B1811,A320,ZLXY,ZWHM,202508011420
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250801115432,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250801114821,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250801114354,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250801113019,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250801100557,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5909_ZGSZ_ZLXY,20250801091418,CBJ5909,B6898,A320,ZGSZ,ZLXY,202508010905
2025-08-01_CBJ5910_ZLXY_ZGSZ,20250802004311,CBJ5910,B1811,A320,ZLXY,ZGSZ,202508012148
2025-08-01_CBJ5910_ZLXY_ZGSZ,20250802004245,CBJ5910,B1811,A320,ZLXY,ZGSZ,202508012148
2025-08-01_CBJ5910_ZLXY_ZGSZ,20250802004236,CBJ5910,B1811,A320,ZLXY,ZGSZ,202508012148
2025-08-01_CBJ5910_ZLXY_ZGSZ,20250801215637,CBJ5910,B1811,A320,ZLXY,ZGSZ,202508012148
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801205040,CBJ5910,B1811,A320,ZWHM,ZLXY,202508011754
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801204202,CBJ5910,B1811,A320,ZWHM,ZLXY,202508011754
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801202354,CBJ5910,B1811,A320,ZWHM,ZLXY,202508011754
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801191231,CBJ5910,B1811,A320,ZWHM,ZLXY,202508011754
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801190825,CBJ5910,B1811,A320,ZWHM,ZLXY,202508011754
2025-08-01_CBJ5910_ZWHM_ZLXY,20250801180604,CBJ5910,B1811,A320,ZWHM,ZLXY,202508011754
2025-08-01_CCA1201_ZBAA_ZLXY,20250801162426,CCA1201,B1852,A320,ZBAA,ZLXY,202508011414
2025-08-01_CCA1201_ZBAA_ZLXY,20250801161314,CCA1201,B1852,A320,ZBAA,ZLXY,202508011414
2025-08-01_CCA1201_ZBAA_ZLXY,20250801142608,CCA1201,B1852,A320,ZBAA,ZLXY,202508011414
2025-08-01_CCA1202_ZLXY_ZBAA,20250801195950,CCA1202,B1852,A320,ZLXY,ZBAA,202508011744
2025-08-01_CCA1202_ZLXY_ZBAA,20250801194030,CCA1202,B1852,A320,ZLXY,ZBAA,202508011744
2025-08-01_CCA1202_ZLXY_ZBAA,20250801175227,CCA1202,B1852,A320,ZLXY,ZBAA,202508011744
2025-08-01_CCA1205_ZBAA_ZLXY,20250801231544,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1205_ZBAA_ZLXY,20250801231031,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1205_ZBAA_ZLXY,20250801230047,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1205_ZBAA_ZLXY,20250801224911,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1205_ZBAA_ZLXY,20250801224010,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1205_ZBAA_ZLXY,20250801220629,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1205_ZBAA_ZLXY,20250801211816,CCA1205,B6605,A321,ZBAA,ZLXY,202508012108
2025-08-01_CCA1206_ZLXY_ZBAA,20250802011851,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250802004037,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250802002710,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250801111426,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250801111032,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250801110020,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250801100628,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1206_ZLXY_ZBAA,20250801090854,CCA1206,B1975,B738,ZLXY,ZBAA,202508010859
2025-08-01_CCA1223_ZBAA_ZLXY,20250802011523,CCA1223,B1225,B38M,ZBAA,ZLXY,202508011157
2025-08-01_CCA1223_ZBAA_ZLXY,20250801140150,CCA1223,B1225,B38M,ZBAA,ZLXY,202508011157
2025-08-01_CCA1223_ZBAA_ZLXY,20250801135147,CCA1223,B1225,B38M,ZBAA,ZLXY,202508011157
2025-08-01_CCA1223_ZBAA_ZLXY,20250801130544,CCA1223,B1225,B38M,ZBAA,ZLXY,202508011157
2025-08-01_CCA1223_ZBAA_ZLXY,20250801120950,CCA1223,B1225,B38M,ZBAA,ZLXY,202508011157
2025-08-01_CCA1223_ZBAA_ZLXY,20250801120417,CCA1223,B1225,B38M,ZBAA,ZLXY,202508011157
2025-08-01_CCA1224_ZLXY_ZBAA,20250801175220,CCA1224,B1225,B38M,ZLXY,ZBAA,202508011537
2025-08-01_CCA1224_ZLXY_ZBAA,20250801174637,CCA1224,B1225,B38M,ZLXY,ZBAA,202508011537
2025-08-01_CCA1224_ZLXY_ZBAA,20250801174030,CCA1224,B1225,B38M,ZLXY,ZBAA,202508011537
2025-08-01_CCA1224_ZLXY_ZBAA,20250801154611,CCA1224,B1225,B38M,ZLXY,ZBAA,202508011537
2025-08-01_CCA1769_ZSHC_ZLXY,20250802011733,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250802003543,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250802002646,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250801085358,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250801084419,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250801083810,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250801070854,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1769_ZSHC_ZLXY,20250801064404,CCA1769,B6883,A321,ZSHC,ZLXY,202508010636
2025-08-01_CCA1770_ZLXY_ZSHC,20250802011338,CCA1770,B6883,A321,ZLXY,ZSHC,202508011040
2025-08-01_CCA1770_ZLXY_ZSHC,20250801131548,CCA1770,B6883,A321,ZLXY,ZSHC,202508011040
2025-08-01_CCA1770_ZLXY_ZSHC,20250801130545,CCA1770,B6883,A321,ZLXY,ZSHC,202508011040
2025-08-01_CCA1770_ZLXY_ZSHC,20250801125159,CCA1770,B6883,A321,ZLXY,ZSHC,202508011040
2025-08-01_CCA1770_ZLXY_ZSHC,20250801111023,CCA1770,B6883,A321,ZLXY,ZSHC,202508011040
2025-08-01_CCA1770_ZLXY_ZSHC,20250801105027,CCA1770,B6883,A321,ZLXY,ZSHC,202508011040
2025-08-01_CCA2875_ZBTJ_ZLXY,20250802012022,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2875_ZBTJ_ZLXY,20250802004150,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2875_ZBTJ_ZLXY,20250802002829,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2875_ZBTJ_ZLXY,20250801094233,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2875_ZBTJ_ZLXY,20250801093018,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2875_ZBTJ_ZLXY,20250801080908,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2875_ZBTJ_ZLXY,20250801074221,CCA2875,B5849,B738,ZBTJ,ZLXY,202508010733
2025-08-01_CCA2876_ZLXY_ZBTJ,20250802011743,CCA2876,B5849,B738,ZLXY,ZBTJ,202508011055
2025-08-01_CCA2876_ZLXY_ZBTJ,20250801125815,CCA2876,B5849,B738,ZLXY,ZBTJ,202508011055
2025-08-01_CCA2876_ZLXY_ZBTJ,20250801124614,CCA2876,B5849,B738,ZLXY,ZBTJ,202508011055
2025-08-01_CCA2876_ZLXY_ZBTJ,20250801124153,CCA2876,B5849,B738,ZLXY,ZBTJ,202508011055
2025-08-01_CCA2876_ZLXY_ZBTJ,20250801111019,CCA2876,B5849,B738,ZLXY,ZBTJ,202508011055
2025-08-01_CCA2876_ZLXY_ZBTJ,20250801110421,CCA2876,B5849,B738,ZLXY,ZBTJ,202508011055
2025-08-01_CCA2893_ZBTJ_ZLXY,20250801194013,CCA2893,B5518,B738,ZBTJ,ZLXY,202508011735
2025-08-01_CCA2893_ZBTJ_ZLXY,20250801192421,CCA2893,B5518,B738,ZBTJ,ZLXY,202508011735
2025-08-01_CCA2893_ZBTJ_ZLXY,20250801181008,CCA2893,B5518,B738,ZBTJ,ZLXY,202508011735
2025-08-01_CCA2893_ZBTJ_ZLXY,20250801174631,CCA2893,B5518,B738,ZBTJ,ZLXY,202508011735
2025-08-01_CCA2894_ZLXY_ZBTJ,20250801224922,CCA2894,B5518,B738,ZLXY,ZBTJ,202508012044
2025-08-01_CCA2894_ZLXY_ZBTJ,20250801224008,CCA2894,B5518,B738,ZLXY,ZBTJ,202508012044
2025-08-01_CCA2894_ZLXY_ZBTJ,20250801222928,CCA2894,B5518,B738,ZLXY,ZBTJ,202508012044
2025-08-01_CCA2894_ZLXY_ZBTJ,20250801210637,CCA2894,B5518,B738,ZLXY,ZBTJ,202508012044
2025-08-01_CCA2894_ZLXY_ZBTJ,20250801205547,CCA2894,B5518,B738,ZLXY,ZBTJ,202508012044
2025-08-01_CCA791_ZLXY_UACC,20250802024146,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250802023133,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250802022750,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250802013043,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250802012340,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250802004554,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250802004308,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250801220613,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZLXY_UACC,20250801211211,CCA791,B1223,B38M,ZLXY,UACC,202508012102
2025-08-01_CCA791_ZBAA_ZLXY,20250801191830,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA791_ZBAA_ZLXY,20250801190330,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA791_ZBAA_ZLXY,20250801180957,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA791_ZBAA_ZLXY,20250801172611,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA791_ZBAA_ZLXY,20250801172036,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA791_ZBAA_ZLXY,20250801171431,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA791_ZBAA_ZLXY,20250801170939,CCA791,B1223,B38M,ZBAA,ZLXY,202508011659
2025-08-01_CCA8105_ZBHH_ZLXY,20250802011622,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8105_ZBHH_ZLXY,20250802003413,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8105_ZBHH_ZLXY,20250802002537,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8105_ZBHH_ZLXY,20250801095140,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8105_ZBHH_ZLXY,20250801093616,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8105_ZBHH_ZLXY,20250801080824,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8105_ZBHH_ZLXY,20250801080206,CCA8105,B653L,AJ27,ZBHH,ZLXY,202508010752
2025-08-01_CCA8106_ZLXY_ZBHH,20250802011554,CCA8106,B653L,AJ27,ZLXY,ZBHH,202508011114
2025-08-01_CCA8106_ZLXY_ZBHH,20250801125751,CCA8106,B653L,AJ27,ZLXY,ZBHH,202508011114
2025-08-01_CCA8106_ZLXY_ZBHH,20250801125213,CCA8106,B653L,AJ27,ZLXY,ZBHH,202508011114
2025-08-01_CCA8106_ZLXY_ZBHH,20250801120949,CCA8106,B653L,AJ27,ZLXY,ZBHH,202508011114
2025-08-01_CCA8106_ZLXY_ZBHH,20250801112549,CCA8106,B653L,AJ27,ZLXY,ZBHH,202508011114
2025-08-01_CCA8106_ZLXY_ZBHH,20250801112015,CCA8106,B653L,AJ27,ZLXY,ZBHH,202508011114
2025-08-01_CCA8113_ZBHH_ZLXY,20250801210623,CCA8113,B653L,AJ27,ZBHH,ZLXY,202508011922
2025-08-01_CCA8113_ZBHH_ZLXY,20250801205538,CCA8113,B653L,AJ27,ZBHH,ZLXY,202508011922
2025-08-01_CCA8113_ZBHH_ZLXY,20250801200819,CCA8113,B653L,AJ27,ZBHH,ZLXY,202508011922
2025-08-01_CCA8113_ZBHH_ZLXY,20250801193434,CCA8113,B653L,AJ27,ZBHH,ZLXY,202508011922
2025-08-01_CCA8113_ZBHH_ZLXY,20250801192955,CCA8113,B653L,AJ27,ZBHH,ZLXY,202508011922
2025-08-01_CCA8114_ZLXY_ZBHH,20250802003414,CCA8114,B653L,AJ27,ZLXY,ZBHH,202508012229
2025-08-01_CCA8114_ZLXY_ZBHH,20250802000201,CCA8114,B653L,AJ27,ZLXY,ZBHH,202508012229
2025-08-01_CCA8114_ZLXY_ZBHH,20250801230611,CCA8114,B653L,AJ27,ZLXY,ZBHH,202508012229
2025-08-01_CCA8114_ZLXY_ZBHH,20250801223953,CCA8114,B653L,AJ27,ZLXY,ZBHH,202508012229
2025-08-01_CCA8114_ZLXY_ZBHH,20250801223424,CCA8114,B653L,AJ27,ZLXY,ZBHH,202508012229
2025-08-01_CCA8115_ZBHH_ZLXY,20250801165958,CCA8115,B605U,AJ27,ZBHH,ZLXY,202508011516
2025-08-01_CCA8115_ZBHH_ZLXY,20250801164625,CCA8115,B605U,AJ27,ZBHH,ZLXY,202508011516
2025-08-01_CCA8115_ZBHH_ZLXY,20250801160534,CCA8115,B605U,AJ27,ZBHH,ZLXY,202508011516
2025-08-01_CCA8115_ZBHH_ZLXY,20250801152819,CCA8115,B605U,AJ27,ZBHH,ZLXY,202508011516
2025-08-01_CCA8115_ZBHH_ZLXY,20250801152212,CCA8115,B605U,AJ27,ZBHH,ZLXY,202508011516
2025-08-01_CCA8116_ZLXY_ZBHH,20250801200833,CCA8116,B605U,AJ27,ZLXY,ZBHH,202508011836
2025-08-01_CCA8116_ZLXY_ZBHH,20250801200354,CCA8116,B605U,AJ27,ZLXY,ZBHH,202508011836
2025-08-01_CCA8116_ZLXY_ZBHH,20250801190824,CCA8116,B605U,AJ27,ZLXY,ZBHH,202508011836
2025-08-01_CCA8116_ZLXY_ZBHH,20250801184923,CCA8116,B605U,AJ27,ZLXY,ZBHH,202508011836
2025-08-01_CCA8116_ZLXY_ZBHH,20250801184236,CCA8116,B605U,AJ27,ZLXY,ZBHH,202508011836
2025-08-01_CCA8325_ZSPD_ZLXY,20250802011952,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250802004118,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250802002819,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250801111026,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250801110018,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250801090911,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250801085758,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8325_ZSPD_ZLXY,20250801085414,CCA8325,B8503,A321,ZSPD,ZLXY,202508010842
2025-08-01_CCA8326_ZLXY_ZSPD,20250801154550,CCA8326,B8503,A321,ZLXY,ZSPD,202508011330
2025-08-01_CCA8326_ZLXY_ZSPD,20250801153407,CCA8326,B8503,A321,ZLXY,ZSPD,202508011330
2025-08-01_CCA8326_ZLXY_ZSPD,20250801152201,CCA8326,B8503,A321,ZLXY,ZSPD,202508011330
2025-08-01_CCA8326_ZLXY_ZSPD,20250801140610,CCA8326,B8503,A321,ZLXY,ZSPD,202508011330
2025-08-01_CCA8326_ZLXY_ZSPD,20250801134006,CCA8326,B8503,A321,ZLXY,ZSPD,202508011330
2025-08-01_CCA8507_ZSHC_ZLXY,20250801190747,CCA8507,B6235,A319,ZSHC,ZLXY,202508011650
2025-08-01_CCA8507_ZSHC_ZLXY,20250801185443,CCA8507,B6235,A319,ZSHC,ZLXY,202508011650
2025-08-01_CCA8507_ZSHC_ZLXY,20250801170941,CCA8507,B6235,A319,ZSHC,ZLXY,202508011650
2025-08-01_CCA8507_ZSHC_ZLXY,20250801170015,CCA8507,B6235,A319,ZSHC,ZLXY,202508011650
2025-08-01_CCA8507_ZSHC_ZLXY,20250801165541,CCA8507,B6235,A319,ZSHC,ZLXY,202508011650
2025-08-01_CCA8508_ZLXY_ZSHC,20250801225452,CCA8508,B6235,A319,ZLXY,ZSHC,202508012029
2025-08-01_CCA8508_ZLXY_ZSHC,20250801224021,CCA8508,B6235,A319,ZLXY,ZSHC,202508012029
2025-08-01_CCA8508_ZLXY_ZSHC,20250801210649,CCA8508,B6235,A319,ZLXY,ZSHC,202508012029
2025-08-01_CCA8508_ZLXY_ZSHC,20250801203758,CCA8508,B6235,A319,ZLXY,ZSHC,202508012029
2025-08-01_CCA8529_ZSWZ_ZLXY,20250802011719,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250802003604,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250802002556,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250801124145,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250801123620,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250801122233,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250801100646,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8529_ZSWZ_ZLXY,20250801095556,CCA8529,B6213,A319,ZSWZ,ZLXY,202508010945
2025-08-01_CCA8530_ZLXY_ZSWZ,20250801161902,CCA8530,B6213,A319,ZLXY,ZSWZ,202508011349
2025-08-01_CCA8530_ZLXY_ZSWZ,20250801161322,CCA8530,B6213,A319,ZLXY,ZSWZ,202508011349
2025-08-01_CCA8530_ZLXY_ZSWZ,20250801160605,CCA8530,B6213,A319,ZLXY,ZSWZ,202508011349
